county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Ware,not available,State Senate,3,Republican,Mike Hodges,728,2251,144,0
Ware,not available,State Senate,8,Republican,Russ Goodman,2487,5851,338,0
Ware,not available,U.S. House,1,Democrat,Patti Hewitt,774,2397,338,0
Ware,not available,U.S. House,1,Republican,"Earl L. ""Buddy"" Carter",2803,7229,405,0
Warren,not available,District Attorney,Toombs Judicial Circuit,Democrat,Bill Doupé,572,1336,135,3
Warren,not available,President,,Democrat,Kamala D. Harris,454,784,114,2
Warren,not available,President,,Green,Jill Stein,1,0,0,0
Warren,not available,President,,Libertarian,Chase Oliver,3,2,0,0
Warren,not available,President,,Republican,Donald J. Trump,202,977,52,1
Warren,not available,State House,128,Democrat,Mack Jackson,409,708,111,2
Warren,not available,State House,128,Republican,Tracy Wheeler,231,950,48,1
Warren,not available,State Senate,23,Democrat,Shayna Boston,413,678,105,2
Warren,not available,State Senate,23,Republican,Max Burns,229,1006,55,1
Warren,not available,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",418,691,105,2
Warren,not available,U.S. House,12,Republican,Rick W. Allen,227,998,53,1
Washington,not available,District Attorney,Middle Judicial Circuit,Republican,Tripp Fitzner,2084,4212,334,0
Washington,not available,President,,Democrat,Kamala D. Harris,1454,2702,486,1
Washington,not available,President,,Green,Jill Stein,2,6,1,0
Washington,not available,President,,Libertarian,Chase Oliver,8,7,2,0
Washington,not available,President,,Republican,Donald J. Trump,1449,3194,181,0
Washington,not available,State House,128,Democrat,Mack Jackson,1542,3275,530,0
Washington,not available,State House,128,Republican,Tracy Wheeler,1281,2491,131,1
Washington,not available,State Senate,26,Democrat,"David E. Lucas, Sr.",2127,4109,533,0
Washington,not available,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",1258,2334,466,0
Washington,not available,U.S. House,12,Republican,Rick W. Allen,1433,3129,168,0
Wayne,not available,District Attorney,Brunswick Judicial Circuit,Republican,Keith Higgins,2735,7422,309,4
Wayne,not available,President,,Democrat,Kamala D. Harris,687,1853,165,3
Wayne,not available,President,,Green,Jill Stein,10,9,0,0
Wayne,not available,President,,Libertarian,Chase Oliver,8,14,1,0
Wayne,not available,President,,Republican,Donald J. Trump,2640,7856,311,4
Wayne,not available,State House,167,Democrat,Rebekah Moore,135,327,24,1
Wayne,not available,State House,167,Republican,Buddy Deloach,396,1833,75,1
Wayne,not available,State House,178,Republican,Steven Meeks,2502,6497,262,3
Wayne,not available,State Senate,19,Republican,Blake Tillery,2988,8512,366,5
Wayne,not available,U.S. House,1,Democrat,Patti Hewitt,596,1548,141,3
Wayne,not available,U.S. House,1,Republican,"Earl L. ""Buddy"" Carter",2695,7988,316,4
Webster,not available,District Attorney,Southwestern Judicial Circuit,Independent,Lewis R. Lamb,259,544,69,1
Webster,not available,President,,Democrat,Kamala D. Harris,180,284,80,0
Webster,not available,President,,Green,Jill Stein,0,1,0,0
Webster,not available,President,,Libertarian,Chase Oliver,0,0,1,0
Webster,not available,President,,Republican,Donald J. Trump,178,559,51,2
Webster,not available,State House,151,Republican,Mike Cheokas,277,633,79,1
Webster,not available,State Senate,12,Democrat,Freddie Powell Sims,268,496,88,1
Webster,not available,U.S. House,2,Democrat,Sanford Bishop,202,309,75,0
Webster,not available,U.S. House,2,Republican,A. Wayne Johnson,155,527,51,2
Wheeler,not available,District Attorney,Oconee Judicial Circuit,Republican,Timothy G. Vaughn,640,1170,65,0
Wheeler,not available,President,,Democrat,Kamala D. Harris,205,369,48,0
Wheeler,not available,President,,Green,Jill Stein,0,1,0,0
Wheeler,not available,President,,Libertarian,Chase Oliver,1,4,0,0
Wheeler,not available,President,,Republican,Donald J. Trump,547,1058,43,0
Wheeler,not available,State House,156,Republican,Leesa Hagan,634,1161,68,0
Wheeler,not available,State Senate,19,Republican,Blake Tillery,643,1178,68,0
Wheeler,not available,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",186,316,41,0
Wheeler,not available,U.S. House,12,Republican,Rick W. Allen,546,1042,43,0
White,not available,President,,Democrat,Kamala D. Harris,546,1809,252,2
White,not available,President,,Green,Jill Stein,8,10,2,0
White,not available,President,,Libertarian,Chase Oliver,21,36,3,0
White,not available,President,,Republican,Donald J. Trump,3299,10378,457,2
White,not available,State House,8,Democrat,Charlotte Sleczkowski,422,1309,158,1
White,not available,State House,8,Republican,Stan Gunter,2480,8446,417,2
White,not available,State House,9,Republican,William S. Wade,866,2052,81,0
White,not available,State Senate,50,Democrat,June Krise,292,836,88,1
White,not available,State Senate,50,Republican,Bo Hatchett,1599,4869,227,2
White,not available,State Senate,51,Republican,Steve Gooch,1832,5881,294,0
White,not available,U.S. House,9,Democrat,Tambrei Cash,511,1638,216,2
White,not available,U.S. House,9,Republican,Andrew Clyde,3301,10433,468,2
Whitfield,not available,District Attorney,Conasauga Judicial Circuit,Republican,Benjamin Kenemer,12905,19507,1030,12
Whitfield,not available,President,,Democrat,Kamala D. Harris,3996,6289,663,5
Whitfield,not available,President,,Green,Jill Stein,59,30,3,0
Whitfield,not available,President,,Libertarian,Chase Oliver,73,48,7,0
Whitfield,not available,President,,Republican,Donald J. Trump,10903,16913,829,10
Whitfield,not available,State House,2,Republican,Steve Tarvin,4338,6827,390,3
Whitfield,not available,State House,4,Republican,Kasey Carpenter,5589,8713,479,4
Whitfield,not available,State House,6,Democrat,Cathy Kott,504,837,89,0
Whitfield,not available,State House,6,Republican,Jason T. Ridley,2685,3605,161,2
Whitfield,not available,State Senate,54,Republican,Chuck Payne,13007,19641,1056,11
Whitfield,not available,U.S. House,14,Democrat,Shawn Harris,4966,7461,741,6
Whitfield,not available,U.S. House,14,Republican,Marjorie Taylor Greene,9683,15288,727,9
Wilcox,not available,President,,Democrat,Kamala D. Harris,373,437,37,0
Wilcox,not available,President,,Green,Jill Stein,0,0,1,0
Wilcox,not available,President,,Libertarian,Chase Oliver,4,1,1,0
Wilcox,not available,President,,Republican,Donald J. Trump,915,1513,64,1
Wilcox,not available,State House,148,Republican,"Noel W. Williams, Jr.",1105,1693,73,1
Wilcox,not available,State Senate,20,Republican,Larry Walker,1115,1699,75,1
Wilcox,not available,U.S. House,8,Democrat,Darrius Butler,314,374,30,0
Wilcox,not available,U.S. House,8,Republican,Austin Scott,932,1528,69,1
Wilkes,not available,District Attorney,Toombs Judicial Circuit,Democrat,Bill Doupé,1161,2470,301,8
Wilkes,not available,President,,Democrat,Kamala D. Harris,659,1208,241,4
Wilkes,not available,President,,Green,Jill Stein,0,4,3,0
Wilkes,not available,President,,Libertarian,Chase Oliver,6,2,0,0
Wilkes,not available,President,,Republican,Donald J. Trump,805,2051,110,5
Wilkes,not available,State House,123,Democrat,Hope S. Beard,591,1080,233,5
Wilkes,not available,State House,123,Republican,Rob Leverett,812,2038,117,3
Wilkes,not available,State Senate,24,Republican,Lee Anderson,1164,2530,181,7
Wilkes,not available,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",122,105,36,0
Wilkes,not available,U.S. House,10,Republican,Mike Collins,260,339,13,4
Wilkes,not available,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",474,1004,193,5
Wilkes,not available,U.S. House,12,Republican,Rick W. Allen,555,1706,101,0
Wilkinson,not available,District Attorney,Ocmulgee Judicial Circuit,Republican,T. Wright Barksdale,1734,1755,115,0
Wilkinson,not available,President,,Democrat,Kamala D. Harris,760,1075,177,0
Wilkinson,not available,President,,Green,Jill Stein,3,1,0,0
Wilkinson,not available,President,,Libertarian,Chase Oliver,4,0,0,0
Wilkinson,not available,President,,Republican,Donald J. Trump,1425,1384,79,0
Wilkinson,not available,State House,133,Republican,Danny Mathis,1737,1755,120,0
Wilkinson,not available,State Senate,26,Democrat,"David E. Lucas, Sr.",1534,1623,198,0
Wilkinson,not available,U.S. House,8,Democrat,Darrius Butler,697,907,158,0
Wilkinson,not available,U.S. House,8,Republican,Austin Scott,1431,1439,89,0
Worth,not available,District Attorney,Tifton Judicial Circuit,Republican,Bryce Johnson,3157,4558,258,0
Worth,not available,President,,Democrat,Kamala D. Harris,757,1340,203,0
Worth,not available,President,,Green,Jill Stein,5,3,1,0
Worth,not available,President,,Libertarian,Chase Oliver,3,6,0,0
Worth,not available,President,,Republican,Donald J. Trump,2794,4039,156,2
Worth,not available,State House,152,Republican,William J. 'Bill' Yearta,3194,4658,264,1
Worth,not available,State Senate,13,Republican,Carden H. Summers,3128,4555,251,1
Worth,not available,U.S. House,8,Democrat,Darrius Butler,626,1098,176,0
Worth,not available,U.S. House,8,Republican,Austin Scott,2838,4120,169,1
