county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
DeKalb,METROPOLITAN,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,7,2,0
DeKalb,MIDVALE ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",5,115,16,0
DeKalb,MIDVALE ROAD,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",3,105,2,0
DeKalb,MIDWAY ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,8,5,0
DeKalb,MILLER-ELDRIDGE L. MILLER ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,9,1,0
DeKalb,MILLER GROVE HIGH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,0,1,0
DeKalb,MILLER GROVE MIDDLE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,0,0,0
DeKalb,MILLER GROVE ROAD,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,6,0,0
DeKalb,MONTCLAIR ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,11,0,0
DeKalb,MONTGOMERY ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,95,1,0
DeKalb,MONTREAL,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,42,1,0
DeKalb,MT. VERNON EAST,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",8,138,3,0
DeKalb,MT. VERNON WEST,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,102,4,0
DeKalb,NORTH DECATUR,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",2,16,2,0
DeKalb,NORTH HAIRSTON,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,10,6,0
DeKalb,NORTH PEACHTREE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",5,45,0,0
DeKalb,STONE MOUNTAIN ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",8,31,5,0
DeKalb,TERRY MILL ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,3,0,0
DeKalb,TILLY MILL ROAD,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,80,3,0
DeKalb,OAKCLIFF ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",2,22,3,0
DeKalb,OAKHURST,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,9,0,0
DeKalb,PANOLA,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,4,2,0
DeKalb,PANOLA ROAD,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,0,0,0
DeKalb,PANOLA WAY ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,1,0,0
DeKalb,PEACHCREST ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,7,0,0
DeKalb,PEACHTREE MIDDLE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",2,46,2,0
DeKalb,PINE LAKE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,8,1,0
DeKalb,PINEY GROVE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,1,0,0
DeKalb,PLEASANTDALE ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,21,4,0
DeKalb,PONCE DE LEON,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,23,3,0
DeKalb,PRINCETON ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,2,5,0
DeKalb,RAINBOW ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,7,2,0
DeKalb,REDAN ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,2,0,0
DeKalb,REDAN MIDDLE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,4,1,0
DeKalb,REDAN ROAD,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,2,0,0
DeKalb,REDAN-TROTTI LIBRARY,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,3,1,0
DeKalb,REHOBOTH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,52,6,0
DeKalb,RENFROE MIDDLE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,10,1,0
DeKalb,ROCK CHAPEL ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",5,3,0,0
DeKalb,ROCK CHAPEL ROAD,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,8,0,0
DeKalb,ROCKBRIDGE ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,14,1,0
DeKalb,ROCKBRIDGE ROAD,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,7,3,0
DeKalb,ROWLAND ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,9,4,0
DeKalb,ROWLAND ROAD,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",3,20,1,0
DeKalb,SAGAMORE HILLS ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",8,135,5,0
DeKalb,SALEM MIDDLE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,4,0,0
DeKalb,SCOTT,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",3,29,5,0
DeKalb,SHADOW ROCK ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,8,3,0
DeKalb,SHAMROCK,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",5,64,9,0
DeKalb,SHAW-ROBERT SHAW ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,22,4,0
DeKalb,SILVER LAKE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",13,114,1,0
DeKalb,SKYLAND,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",3,56,1,0
DeKalb,SMOKE RISE ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",4,108,16,0
DeKalb,SNAPFINGER ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,1,0,0
DeKalb,SNAPFINGER ROAD NORTH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,1,0,0
DeKalb,SNAPFINGER ROAD SOUTH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,3,3,0
DeKalb,SOUTH DESHON,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,4,0,0
DeKalb,SOUTH HAIRSTON,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,3,4,0
DeKalb,STEPHENSON HIGH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,6,2,0
DeKalb,STEPHENSON MIDDLE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,7,1,0
DeKalb,STONE MILL ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,5,0,0
DeKalb,STONE MOUNTAIN CHAMPION,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,19,2,0
DeKalb,NORTHLAKE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",4,67,2,0
DeKalb,OAK GROVE ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",6,68,7,0
DeKalb,HENDERSON MILL ELEM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",7,102,14,0
DeKalb,INDIAN CREEK ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,11,4,0
DeKalb,STONE MOUNTAIN MIDDLE,State School Superintendent,,Republican,RICHARD L. WOODS,0,17,5,0
DeKalb,VALLEY BROOK,State School Superintendent,,Republican,RICHARD L. WOODS,1,20,1,0
DeKalb,TUCKER,State School Superintendent,,Republican,RICHARD L. WOODS,6,156,3,0
DeKalb,WARREN TECH,State School Superintendent,,Republican,RICHARD L. WOODS,2,58,4,0
DeKalb,WADSWORTH ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,0,0
DeKalb,ROWLAND ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,10,1,0
DeKalb,ASHFORD PARK ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,2,73,3,0
DeKalb,ASHFORD DUNWOODY RD,State School Superintendent,,Republican,RICHARD L. WOODS,6,97,9,0
DeKalb,WESLEY CHAPEL LIBRARY,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,1,0
DeKalb,WHITE OAK,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,1,0
DeKalb,WINNONA PARK ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,15,1,0
DeKalb,WINTERS CHAPEL,State School Superintendent,,Republican,RICHARD L. WOODS,6,77,2,0
DeKalb,WOODRIDGE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,7,5,0
DeKalb,WOODROW ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,5,14,2,0
DeKalb,WOODWARD ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,32,0,0
DeKalb,WYNBROOKE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,2,11,1,0
DeKalb,YOUNG ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,0,4,4,0
DeKalb,ASHFORD PARKSIDE,State School Superintendent,,Republican,RICHARD L. WOODS,4,92,1,0
DeKalb,AUSTIN,State School Superintendent,,Republican,RICHARD L. WOODS,12,205,6,0
DeKalb,AUSTIN DRIVE,State School Superintendent,,Republican,RICHARD L. WOODS,0,9,2,0
DeKalb,AVONDALE,State School Superintendent,,Republican,RICHARD L. WOODS,2,71,11,0
DeKalb,AVONDALE HIGH,State School Superintendent,,Republican,RICHARD L. WOODS,1,30,2,0
DeKalb,BETHUNE MIDDLE,State School Superintendent,,Republican,RICHARD L. WOODS,0,7,0,0
DeKalb,BOULDERCREST RD,State School Superintendent,,Republican,RICHARD L. WOODS,2,2,1,0
DeKalb,BOULEVARD,State School Superintendent,,Republican,RICHARD L. WOODS,0,17,0,0
DeKalb,BRIAR VISTA ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,3,27,5,0
DeKalb,BRIARCLIFF,State School Superintendent,,Republican,RICHARD L. WOODS,14,75,5,0
DeKalb,BRIARLAKE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,78,6,0
DeKalb,BRIARWOOD,State School Superintendent,,Republican,RICHARD L. WOODS,1,21,1,0
DeKalb,BROCKETT,State School Superintendent,,Republican,RICHARD L. WOODS,5,86,5,0
DeKalb,BROCKETT ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,67,10,0
DeKalb,BROOKHAVEN,State School Superintendent,,Republican,RICHARD L. WOODS,3,60,2,0
DeKalb,BROWNS MILL ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,2,15,1,0
DeKalb,BURGESS ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,8,2,0
DeKalb,ALLGOOD ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,17,1,0
DeKalb,CANDLER,State School Superintendent,,Republican,RICHARD L. WOODS,0,4,1,0
DeKalb,CANDLER-MURPHEY CANDLER ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,3,14,1,0
DeKalb,CEDAR GROVE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,4,3,0,0
DeKalb,CEDAR GROVE MIDDLE,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,2,0
DeKalb,CEDAR GROVE SOUTH,State School Superintendent,,Republican,RICHARD L. WOODS,1,11,2,0
DeKalb,CHAMBLEE,State School Superintendent,,Republican,RICHARD L. WOODS,5,83,1,0
DeKalb,CHAPEL HILL ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,5,1,0
DeKalb,CHESNUT ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,2,54,0,0
DeKalb,CLAIREMONT EAST,State School Superintendent,,Republican,RICHARD L. WOODS,3,30,2,0
DeKalb,CLAIREMONT WEST,State School Superintendent,,Republican,RICHARD L. WOODS,7,34,9,0
DeKalb,CLAIRMONT ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,13,50,6,0
DeKalb,CLARKSTON,State School Superintendent,,Republican,RICHARD L. WOODS,1,18,3,0
DeKalb,CLIFTON ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,3,0,0
DeKalb,COAN MIDDLE,State School Superintendent,,Republican,RICHARD L. WOODS,0,9,0,0
DeKalb,COLUMBIA DRIVE,State School Superintendent,,Republican,RICHARD L. WOODS,1,2,0,0
DeKalb,COLUMBIA ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
DeKalb,CANBY LANE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,1,0
DeKalb,CORALWOOD,State School Superintendent,,Republican,RICHARD L. WOODS,10,96,7,0
DeKalb,COVINGTON,State School Superintendent,,Republican,RICHARD L. WOODS,0,5,4,0
DeKalb,COVINGTON HWY LIBRARY,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
DeKalb,CROSS KEYS HIGH,State School Superintendent,,Republican,RICHARD L. WOODS,0,28,2,0
DeKalb,CROSSROADS,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,3,0
DeKalb,DORAVILLE NORTH,State School Superintendent,,Republican,RICHARD L. WOODS,3,44,0,0
DeKalb,DORAVILLE SOUTH,State School Superintendent,,Republican,RICHARD L. WOODS,1,36,1,0
DeKalb,DRESDEN ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,41,0,0
DeKalb,DRUID HILLS HIGH,State School Superintendent,,Republican,RICHARD L. WOODS,4,22,6,0
DeKalb,DUNAIRE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,18,4,0
DeKalb,DUNWOODY,State School Superintendent,,Republican,RICHARD L. WOODS,2,63,1,0
DeKalb,DUNWOODY ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,7,132,2,0
DeKalb,DUNWOODY LIBRARY,State School Superintendent,,Republican,RICHARD L. WOODS,21,167,3,0
DeKalb,EAST LAKE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,6,1,0
DeKalb,EMBRY HILLS,State School Superintendent,,Republican,RICHARD L. WOODS,6,76,7,0
DeKalb,EMORY ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,2,9,0,0
DeKalb,EMORY SOUTH,State School Superintendent,,Republican,RICHARD L. WOODS,1,43,3,0
DeKalb,EPWORTH,State School Superintendent,,Republican,RICHARD L. WOODS,2,54,1,0
DeKalb,EVANSDALE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,5,88,8,0
DeKalb,FAIRINGTON ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,0,0
DeKalb,FERNBANK ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,3,51,1,0
DeKalb,FLAKES MILL FIRE STATION,State School Superintendent,,Republican,RICHARD L. WOODS,2,3,0,0
DeKalb,FLAT ROCK ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,2,1,0,0
DeKalb,FLAT SHOALS,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,0,0
DeKalb,FLAT SHOALS ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,2,0,0,0
DeKalb,FLAT SHOALS LIBRARY,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,0,0
DeKalb,FLAT SHOALS PARKWAY,State School Superintendent,,Republican,RICHARD L. WOODS,0,2,2,0
DeKalb,FREEDOM MIDDLE,State School Superintendent,,Republican,RICHARD L. WOODS,3,24,8,0
DeKalb,GEORGETOWN SQUARE,State School Superintendent,,Republican,RICHARD L. WOODS,3,90,4,0
DeKalb,GLENHAVEN,State School Superintendent,,Republican,RICHARD L. WOODS,3,7,2,0
DeKalb,GLENNWOOD,State School Superintendent,,Republican,RICHARD L. WOODS,0,21,1,0
DeKalb,GLENWOOD ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,1,9,3,0
DeKalb,GRESHAM ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,0,7,1,0
DeKalb,COLUMBIA MIDDLE,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,2,0
DeKalb,HARRIS-MARGARET HARRIS ED,State School Superintendent,,Republican,RICHARD L. WOODS,4,24,0,0
DeKalb,HARRIS-NARVIE J. HARRIS ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,0,0
DeKalb,HAWTHORNE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,7,101,5,0
DeKalb,HENDERSON MILL ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,89,15,0
DeKalb,HUGH HOWELL,State School Superintendent,,Republican,RICHARD L. WOODS,1,106,8,0
DeKalb,HUNTLEY HILLS ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,8,56,4,0
DeKalb,IDLEWOOD ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,24,4,0
DeKalb,TUCKER LIBRARY,State School Superintendent,,Republican,RICHARD L. WOODS,8,88,6,0
DeKalb,NORTH PEACHTREE,State School Superintendent,,Republican,RICHARD L. WOODS,0,46,0,0
DeKalb,JOLLY ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,10,1,0
DeKalb,KELLEY CHAPEL ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,0,6,0,0
DeKalb,KELLEY LAKE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,2,2,0
DeKalb,HAMBRICK ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,14,8,0
DeKalb,KINGSLEY ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,4,191,9,0
DeKalb,KNOLLWOOD ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,7,4,0
DeKalb,KITTREDGE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,3,77,5,0
DeKalb,LAKESIDE HIGH,State School Superintendent,,Republican,RICHARD L. WOODS,12,112,14,0
DeKalb,LAVISTA,State School Superintendent,,Republican,RICHARD L. WOODS,3,41,0,0
DeKalb,LAVISTA ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,5,47,0,0
DeKalb,LIN-MARY LIN ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,1,0
DeKalb,LITHONIA,State School Superintendent,,Republican,RICHARD L. WOODS,2,1,1,0
DeKalb,LITHONIA HIGH,State School Superintendent,,Republican,RICHARD L. WOODS,0,2,0,0
DeKalb,LIVSEY ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,74,4,0
DeKalb,MARBUT ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
DeKalb,MATHIS-BOB MATHIS ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,7,2,0
DeKalb,MCLENDON,State School Superintendent,,Republican,RICHARD L. WOODS,0,19,2,0
DeKalb,MCNAIR ACADEMY,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,0,0
DeKalb,MCNAIR HIGH,State School Superintendent,,Republican,RICHARD L. WOODS,0,15,0,0
DeKalb,MCNAIR MIDDLE,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,0,0
DeKalb,MCWILLIAMS,State School Superintendent,,Republican,RICHARD L. WOODS,0,2,0,0
DeKalb,KING-ML KING JR HIGH,State School Superintendent,,Republican,RICHARD L. WOODS,0,4,2,0
DeKalb,MEDLOCK ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,43,4,0
DeKalb,MEMORIAL NORTH,State School Superintendent,,Republican,RICHARD L. WOODS,3,11,1,0
DeKalb,MEMORIAL SOUTH,State School Superintendent,,Republican,RICHARD L. WOODS,0,9,3,0
DeKalb,METROPOLITAN,State School Superintendent,,Republican,RICHARD L. WOODS,0,7,0,0
DeKalb,MIDVALE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,6,125,10,0
DeKalb,MEADOWVIEW ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,8,1,0
DeKalb,MIDWAY ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,8,1,0
DeKalb,MILLER-ELDRIDGE L. MILLER ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,7,3,0
DeKalb,MILLER GROVE HIGH,State School Superintendent,,Republican,RICHARD L. WOODS,1,0,0,0
DeKalb,MILLER GROVE MIDDLE,State School Superintendent,,Republican,RICHARD L. WOODS,2,3,1,0
DeKalb,MILLER GROVE ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,0,6,2,0
DeKalb,MONTCLAIR ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,12,1,0
DeKalb,MONTGOMERY ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,8,109,5,0
DeKalb,MONTREAL,State School Superintendent,,Republican,RICHARD L. WOODS,1,45,0,0
DeKalb,MT. VERNON EAST,State School Superintendent,,Republican,RICHARD L. WOODS,13,173,7,0
DeKalb,MT. VERNON WEST,State School Superintendent,,Republican,RICHARD L. WOODS,4,111,6,0
DeKalb,NORTH DECATUR,State School Superintendent,,Republican,RICHARD L. WOODS,0,5,1,0
DeKalb,NORTH HAIRSTON,State School Superintendent,,Republican,RICHARD L. WOODS,1,19,6,0
DeKalb,TONEY ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,1,0
DeKalb,NORTHLAKE,State School Superintendent,,Republican,RICHARD L. WOODS,2,38,1,0
DeKalb,OAK GROVE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,9,72,3,0
DeKalb,OAK VIEW ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,2,2,1,0
DeKalb,OAKCLIFF ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,20,0,0
DeKalb,OAKHURST,State School Superintendent,,Republican,RICHARD L. WOODS,1,13,2,0
DeKalb,PANOLA,State School Superintendent,,Republican,RICHARD L. WOODS,1,5,2,0
DeKalb,PANOLA ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
DeKalb,PANOLA WAY ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,1,0
DeKalb,PEACHCREST ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,7,2,0
DeKalb,PEACHTREE MIDDLE,State School Superintendent,,Republican,RICHARD L. WOODS,6,57,0,0
DeKalb,PINE LAKE,State School Superintendent,,Republican,RICHARD L. WOODS,0,5,0,0
DeKalb,PINEY GROVE,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
DeKalb,PLEASANTDALE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,3,29,3,0
DeKalb,PONCE DE LEON,State School Superintendent,,Republican,RICHARD L. WOODS,0,16,2,0
DeKalb,MIDVALE ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,4,89,3,0
DeKalb,RAINBOW ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,2,10,0,0
DeKalb,REDAN ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,0,0
DeKalb,REDAN MIDDLE,State School Superintendent,,Republican,RICHARD L. WOODS,1,9,0,0
DeKalb,REDAN ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,0,7,0,0
DeKalb,REDAN-TROTTI LIBRARY,State School Superintendent,,Republican,RICHARD L. WOODS,1,3,1,0
DeKalb,REHOBOTH,State School Superintendent,,Republican,RICHARD L. WOODS,4,64,8,0
DeKalb,RENFROE MIDDLE,State School Superintendent,,Republican,RICHARD L. WOODS,0,13,0,0
DeKalb,ROCK CHAPEL ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,6,3,0
DeKalb,ROCK CHAPEL ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,1,20,0,0
DeKalb,ROCKBRIDGE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,19,3,0
DeKalb,ROCKBRIDGE ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,0,11,0,0
DeKalb,PRINCETON ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,1,7,1,0
DeKalb,ROWLAND ROAD,State School Superintendent,,Republican,RICHARD L. WOODS,2,13,2,0
DeKalb,SAGAMORE HILLS ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,9,128,3,0
DeKalb,SALEM MIDDLE,State School Superintendent,,Republican,RICHARD L. WOODS,0,6,3,0
DeKalb,SCOTT,State School Superintendent,,Republican,RICHARD L. WOODS,4,19,2,0
DeKalb,SHADOW ROCK ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,9,7,0
DeKalb,SHAMROCK,State School Superintendent,,Republican,RICHARD L. WOODS,3,44,7,0
DeKalb,SHAW-ROBERT SHAW ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,2,20,7,0
DeKalb,SILVER LAKE,State School Superintendent,,Republican,RICHARD L. WOODS,4,102,1,0
DeKalb,SKYLAND,State School Superintendent,,Republican,RICHARD L. WOODS,5,41,0,0
DeKalb,SMOKE RISE ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,5,115,16,0
DeKalb,SNAPFINGER ELEM,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,1,0
DeKalb,SNAPFINGER ROAD NORTH,State School Superintendent,,Republican,RICHARD L. WOODS,3,4,0,0
DeKalb,SNAPFINGER ROAD SOUTH,State School Superintendent,,Republican,RICHARD L. WOODS,2,3,2,0
