county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Columbia,Damascus Baptist Church,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",128,10,4,0
Columbia,Col Cty Bd Of Edu,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",148,55,3,0
Columbia,Greenbrier High,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",149,45,2,0
Columbia,Stevens Creek Church,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",416,60,12,0
Columbia,Redeemer Church,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",271,59,4,0
Columbia,Riverside Elementary,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",119,39,0,0
Columbia,Grace Baptist Church,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",188,47,2,0
Columbia,Christ Sanctified,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",195,70,6,0
Columbia,Blanchard Park,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",138,20,2,0
Columbia,"Mtz Col Fire Dept #4",Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",130,31,6,0
Columbia,Marvin Methodist Church,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",140,16,0,0
Columbia,Patriots Park,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",177,38,5,0
Columbia,Bessie Thomas Center,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",171,23,2,0
Columbia,Abilene Baptist,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",134,45,4,0
Columbia,Augusta Christian,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",172,47,9,0
Columbia,Stevens Creek Elem,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",230,91,8,0
Columbia,Brookwood Elementary,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",188,32,9,0
Columbia,Woodlawn Baptist Church,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",116,21,3,0
Columbia,Lewis Methodist Church,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",238,65,6,0
Columbia,Mtz Col Fire Hdqtr,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",71,22,2,0
Columbia,Lakeside Middle,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",125,19,1,0
Columbia,Christ Church,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",233,83,0,0
Columbia,Martinez Baptist,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",108,13,5,0
Columbia,Gold Cross EMS,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",162,46,45,0
Columbia,Church of our Savior,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",154,31,7,0
Columbia,West Acres Baptist,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",216,55,6,0
Columbia,Christ The King Luth Ch,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",238,74,2,0
Columbia,Gospel Water Branch,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",148,31,3,1
Columbia,Westside Bapt Church,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",214,34,5,0
Columbia,Blue Ridge Elementary,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",132,47,2,0
Columbia,Harlem Baptist Church,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",76,5,0,0
Columbia,Wesley Methodist,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",316,86,8,0
Columbia,Col Cty Main Library,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",157,39,1,0
Columbia,Trinity Bapt Church,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",100,9,4,0
Columbia,Bessie Thomas Center,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,11,3,0,0
Columbia,Blanchard Park,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,17,1,0,0
Columbia,Harlem Baptist Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,47,1,2,0
Columbia,Greenbrier High,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,20,4,0,0
Columbia,Grovetown City Hall,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,36,4,1,0
Columbia,Grovetown Methodist Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,43,3,2,0
Columbia,G A Apostolic Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,38,5,0,0
Columbia,Grovetown Middle School,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,67,5,1,0
Columbia,Eubank/Blanchard Center,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,22,2,0,0
Columbia,G W Jones Center,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,26,3,0,0
Columbia,Damascus Baptist Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,10,0,0,0
Columbia,Harlem Middle School,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,14,2,1,0
Columbia,Philadelphia Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,23,8,2,0
Columbia,Martinez Baptist,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,25,5,0,0
Columbia,Gospel Water Branch,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,43,3,0,0
Columbia,Stevens Creek Elem,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,16,6,2,0
Columbia,Augusta Christian,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,26,1,1,0
Columbia,Abilene Baptist,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,35,5,3,0
Columbia,Church of our Savior,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,50,3,1,0
Columbia,Trinity Bapt Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,16,2,1,0
Columbia,West Acres Baptist,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,38,15,0,0
Columbia,Journey Comm. Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,9,2,0,0
Columbia,Wesley Methodist,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,44,13,2,0
Columbia,Col Cty Bd Of Edu,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,27,0,0,0
Columbia,Lakeside Middle,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,10,9,1,0
Columbia,Christ Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,33,15,1,0
Columbia,Blue Ridge Elementary,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,26,7,0,0
Columbia,Christ The King Luth Ch,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,32,9,0,0
Columbia,Genesis Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,14,7,2,0
Columbia,Stevens Creek Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,35,5,2,0
Columbia,Westside Bapt Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,25,2,0,0
Columbia,Marvin Methodist Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,23,4,0,0
Columbia,Brookwood Elementary,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,43,3,0,0
Columbia,"Mtz Col Fire Dept #4",Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,19,6,0,0
Columbia,Col Cty Main Library,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,27,7,0,0
Columbia,Mtz Col Fire Hdqtr,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,17,3,2,0
Columbia,Patriots Park,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,30,8,1,0
Columbia,Christ Sanctified,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,28,12,5,0
Columbia,Grace Baptist Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,66,23,0,0
Columbia,Redeemer Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,53,16,0,0
Columbia,Riverside Elementary,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,19,8,0,0
Columbia,Woodlawn Baptist Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,6,5,1,0
Columbia,Gold Cross EMS,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,27,8,11,0
Columbia,Lewis Methodist Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,51,7,0,0
Columbia,Kiokee Baptist Church,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,11,1,2,0
Columbia,Bessie Thomas Center,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",39,3,0,0
Columbia,Marvin Methodist Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",41,3,0,0
Columbia,Gold Cross EMS,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",31,10,6,0
Columbia,Christ The King Luth Ch,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",42,9,0,0
Columbia,Philadelphia Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",20,2,0,0
Columbia,G W Jones Center,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",4,3,0,0
Columbia,Eubank/Blanchard Center,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",15,3,0,0
Columbia,Grovetown Middle School,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",17,5,0,0
Columbia,G A Apostolic Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",21,3,1,0
Columbia,Abilene Baptist,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",39,8,0,0
Columbia,Augusta Christian,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",37,13,0,0
Columbia,Stevens Creek Elem,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",23,6,0,0
Columbia,Gospel Water Branch,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",24,4,0,0
Columbia,Genesis Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",31,12,2,0
Columbia,Grovetown Methodist Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",13,0,2,0
Columbia,Grovetown City Hall,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",30,1,0,0
Columbia,Riverside Elementary,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",28,5,0,0
Columbia,Damascus Baptist Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",38,1,0,0
Columbia,Col Cty Bd Of Edu,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",33,10,0,0
Columbia,Greenbrier High,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",28,5,0,0
Columbia,Redeemer Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",64,15,0,0
Columbia,Trinity Bapt Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",18,3,0,0
Columbia,Patriots Park,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",34,5,0,0
Columbia,Harlem Baptist Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",19,2,0,0
Columbia,Blue Ridge Elementary,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",28,9,0,0
Columbia,Christ Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",40,16,0,0
Columbia,Grace Baptist Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",45,11,0,0
Columbia,Harlem Middle School,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",29,2,0,0
Columbia,Col Cty Main Library,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",24,9,1,0
Columbia,Kiokee Baptist Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",45,2,0,0
Columbia,Lewis Methodist Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",47,11,4,0
Columbia,Woodlawn Baptist Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",32,4,0,0
Columbia,Wesley Methodist,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",63,16,4,0
Columbia,Christ Sanctified,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",43,16,3,0
Columbia,Journey Comm. Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",19,8,0,0
Columbia,Church of our Savior,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",32,5,0,0
Columbia,"Mtz Col Fire Dept #4",Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",30,8,0,0
Columbia,Martinez Baptist,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",27,6,0,0
Columbia,Mtz Col Fire Hdqtr,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",14,5,0,0
Columbia,Blanchard Park,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",39,0,0,0
Columbia,Lakeside Middle,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",31,2,0,0
Columbia,Stevens Creek Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",65,11,2,0
Columbia,West Acres Baptist,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",65,11,0,0
Columbia,Westside Bapt Church,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",40,6,0,0
Columbia,Brookwood Elementary,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",35,4,0,0
Columbia,Blue Ridge Elementary,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,25,14,0,0
Columbia,Col Cty Bd Of Edu,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,38,10,0,0
Columbia,Genesis Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,42,5,2,0
Columbia,Stevens Creek Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,57,5,1,0
Columbia,Mtz Col Fire Hdqtr,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,16,7,0,0
Columbia,Lakeside Middle,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,17,7,1,0
Columbia,Martinez Baptist,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,26,4,2,0
Columbia,Christ The King Luth Ch,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,47,14,1,0
Columbia,Kiokee Baptist Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,64,4,0,0
Columbia,Lewis Methodist Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,57,22,1,0
Columbia,Church of our Savior,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,34,10,0,0
Columbia,Gold Cross EMS,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,43,9,8,0
Columbia,G W Jones Center,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,3,2,0,0
Columbia,Woodlawn Baptist Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,19,5,0,0
Columbia,Patriots Park,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,36,6,1,0
Columbia,Harlem Middle School,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,37,2,0,0
Columbia,Harlem Baptist Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,20,0,0,0
Columbia,Westside Bapt Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,52,6,7,0
Columbia,Greenbrier High,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,24,5,2,0
Columbia,Redeemer Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,38,8,0,0
Columbia,Bessie Thomas Center,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,42,6,0,0
Columbia,Philadelphia Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,16,2,0,0
Columbia,Damascus Baptist Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,24,2,3,0
Columbia,G A Apostolic Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,29,6,0,0
Columbia,Grovetown City Hall,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,28,8,1,0
Columbia,Riverside Elementary,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,16,10,0,0
Columbia,Stevens Creek Elem,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,37,16,1,0
Columbia,Augusta Christian,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,34,9,2,0
Columbia,Abilene Baptist,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,36,12,1,0
Columbia,Trinity Bapt Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,29,0,0,0
Columbia,Journey Comm. Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,21,3,0,0
Columbia,Grovetown Methodist Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,19,6,0,0
Columbia,Grace Baptist Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,39,12,0,0
Columbia,Marvin Methodist Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,25,6,0,0
Columbia,Eubank/Blanchard Center,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,25,2,2,0
Columbia,Grovetown Middle School,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,9,5,0,0
Columbia,Wesley Methodist,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,57,24,2,0
Columbia,West Acres Baptist,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,43,9,1,0
Columbia,Col Cty Main Library,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,23,11,0,0
Columbia,Christ Church,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,35,19,0,0
Columbia,Christ Sanctified,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,39,5,1,0
Columbia,Blanchard Park,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,32,3,0,0
Columbia,"Mtz Col Fire Dept #4",Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,30,10,2,0
Columbia,Brookwood Elementary,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,26,10,2,0
Columbia,Gospel Water Branch,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,12,7,3,0
Columbia,Marvin Methodist Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",92,10,0,0
Columbia,Augusta Christian,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",120,28,7,0
Columbia,"Mtz Col Fire Dept #4",Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",71,15,4,0
Columbia,Blanchard Park,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",93,18,2,0
Columbia,Eubank/Blanchard Center,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",79,13,0,0
Columbia,Genesis Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",165,44,0,0
Columbia,Christ Sanctified,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",142,51,4,0
Columbia,Greenbrier High,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",107,39,0,0
Columbia,Redeemer Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",206,45,4,0
Columbia,Riverside Elementary,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",81,27,0,0
Columbia,Grace Baptist Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",117,31,2,0
Columbia,Westside Bapt Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",149,27,1,0
Columbia,Col Cty Bd Of Edu,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",108,44,3,0
Columbia,Trinity Bapt Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",56,8,3,0
Columbia,Abilene Baptist,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",94,30,5,0
Columbia,Gospel Water Branch,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",118,30,0,1
Columbia,Stevens Creek Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",312,59,13,0
Columbia,Mtz Col Fire Hdqtr,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",52,13,2,0
Columbia,Lakeside Middle,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",86,15,0,0
Columbia,Stevens Creek Elem,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",176,76,7,0
Columbia,Grovetown City Hall,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",63,9,1,0
Columbia,Damascus Baptist Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",89,8,3,0
Columbia,Harlem Baptist Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",54,4,0,0
Columbia,Kiokee Baptist Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",179,40,4,0
Columbia,G A Apostolic Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",92,18,3,0
Columbia,Bessie Thomas Center,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",114,18,2,0
Columbia,Christ The King Luth Ch,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",169,57,2,0
Columbia,Blue Ridge Elementary,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",93,29,2,0
Columbia,Grovetown Middle School,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",91,13,0,0
Columbia,Woodlawn Baptist Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",83,15,4,0
Columbia,Christ Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",165,63,0,0
Columbia,Lewis Methodist Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",156,48,2,0
Columbia,Col Cty Main Library,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",116,22,0,0
Columbia,Wesley Methodist,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",220,74,4,0
Columbia,Journey Comm. Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",88,33,2,0
Columbia,Philadelphia Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",60,10,2,0
Columbia,Grovetown Methodist Church,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",58,4,3,0
Columbia,West Acres Baptist,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",140,46,5,0
