county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Effingham,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",2849,651,53,7
Effingham,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",2521,607,44,7
Effingham,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,346,103,9,0
Effingham,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",487,104,5,0
Effingham,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,585,128,12,1
Effingham,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",1754,485,47,9
Effingham,not available,Secretary Of State,,Democrat,DOREEN CARTER,270,78,8,0
Effingham,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,123,36,3,0
Effingham,not available,Secretary Of State,,Republican,BRIAN P. KEMP,2777,645,49,7
Effingham,not available,State House,159,Republican,JON G. BURNS,1099,369,27,1
Effingham,not available,State House,161,Republican,"W. W. ""BILL"" HITCHENS",1622,304,26,4
Effingham,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,101,31,1,0
Effingham,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,16,7,1,0
Effingham,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",70,31,2,0
Effingham,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",12,4,0,0
Effingham,not available,State School Superintendent,,Democrat,TARNISHA L. DENT,65,10,2,0
Effingham,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,115,34,5,0
Effingham,not available,State School Superintendent,,Republican,ALLEN BOWLES FORT,140,56,7,1
Effingham,not available,State School Superintendent,,Republican,ASHLEY D. BELL,398,85,5,1
Effingham,not available,State School Superintendent,,Republican,KIRA G. WILLIS,81,26,1,0
Effingham,not available,State School Superintendent,,Republican,MARY KAY BACALLAO,365,78,15,2
Effingham,not available,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",660,151,13,3
Effingham,not available,State School Superintendent,,Republican,NANCY T. JESTER,211,36,4,2
Effingham,not available,State School Superintendent,,Republican,RICHARD L. WOODS,418,107,11,0
Effingham,not available,State School Superintendent,,Republican,SHARYL H. DAWES,149,30,0,0
Effingham,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,149,43,5,1
Effingham,not available,State Senate,4,Republican,JACK S. HILL,2745,664,55,7
Effingham,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,2922,723,53,7
Effingham,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,2916,718,52,7
Effingham,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,2900,726,53,6
Effingham,not available,U.S. House,1,Democrat,AMY L. TAVIO,88,26,3,0
Effingham,not available,U.S. House,1,Democrat,BRIAN CORWIN REESE,74,15,1,0
Effingham,not available,U.S. House,1,Democrat,MARC ANTHONY SMITH,60,12,3,0
Effingham,not available,U.S. House,1,Republican,DARWIN CARTER,67,12,3,0
Effingham,not available,U.S. House,1,Republican,"E. L. ""BUDDY"" CARTER",1297,240,21,4
Effingham,not available,U.S. House,1,Republican,EARL T. MARTIN,9,3,0,0
Effingham,not available,U.S. House,1,Republican,"J. L. ""JEFF"" CHAPMAN",45,8,4,0
Effingham,not available,U.S. House,1,Republican,JOHN A. MCCALLUM,269,41,8,1
Effingham,not available,U.S. House,1,Republican,"ROBERT E. ""BOB"" JOHNSON",525,86,4,1
Effingham,not available,U.S. House,12,Democrat,JOHN J. BARROW,157,57,4,0
Effingham,not available,U.S. House,12,Republican,DELVIS WILLIAM DUTTON,291,98,11,0
Effingham,not available,U.S. House,12,Republican,DIANE SWANSON VANN,48,7,0,0
Effingham,not available,U.S. House,12,Republican,EUGENE C. YU,105,30,4,0
Effingham,not available,U.S. House,12,Republican,JOHN E. STONE,102,29,2,0
Effingham,not available,U.S. House,12,Republican,"R. W. ""RICK"" ALLEN",570,237,12,1
Effingham,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",16,4,1,0
Effingham,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,319,90,10,0
Effingham,not available,U.S. Senate,,Democrat,"O. ""STEEN"" MILES",23,18,0,0
Effingham,not available,U.S. Senate,,Democrat,TODD ANTHONY ROBINSON,61,9,1,0
Effingham,not available,U.S. Senate,,Republican,"ARTHUR A. ""ART"" GARDNER",11,3,0,0
Effingham,not available,U.S. Senate,,Republican,DAVID A. PERDUE,316,86,6,1
Effingham,not available,U.S. Senate,,Republican,DERRICK E. GRAYSON,27,2,0,0
Effingham,not available,U.S. Senate,,Republican,"J. H. ""JACK"" KINGSTON",2552,613,56,7
Effingham,not available,U.S. Senate,,Republican,"J. P. ""PHIL"" GINGREY",31,12,0,0
Effingham,not available,U.S. Senate,,Republican,KAREN C. HANDEL,290,72,9,1
Effingham,not available,U.S. Senate,,Republican,PAUL COLLINS BROUN,171,24,3,1
Elbert,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,767,413,49,1
Elbert,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",735,410,50,1
Elbert,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,775,415,50,1
Elbert,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,763,413,49,1
Elbert,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,774,407,49,1
Elbert,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",198,121,15,0
Elbert,not available,Attorney General,,Republican,SAMUEL S. OLENS,548,297,41,1
Elbert,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,212,126,15,0
Elbert,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,576,312,41,1
Elbert,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",126,66,8,0
Elbert,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,95,66,7,0
Elbert,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,566,306,42,1
Elbert,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,197,119,15,0
Elbert,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,559,292,39,1
Elbert,not available,Governor,,Democrat,JASON J. CARTER,224,132,15,0
Elbert,not available,Governor,,Republican,DAVID E. PENNINGTON III.,88,35,8,0
Elbert,not available,Governor,,Republican,J. NATHAN DEAL,509,301,37,1
Elbert,not available,Governor,,Republican,JOHN D. BARGE,97,34,4,0
Elbert,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,193,119,15,0
Elbert,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",595,314,39,1
Elbert,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",547,289,39,1
Elbert,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,199,117,15,0
Elbert,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",64,29,4,0
Elbert,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,209,64,11,0
Elbert,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",387,251,32,1
Elbert,not available,Secretary Of State,,Democrat,DOREEN CARTER,127,86,8,0
Elbert,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,90,41,6,0
Elbert,not available,Secretary Of State,,Republican,BRIAN P. KEMP,587,317,41,1
Elbert,not available,State House,33,Republican,"T. A. ""TOM"" MCCALL",624,342,44,1
Elbert,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,30,23,2,0
Elbert,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,11,9,0,0
Elbert,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",81,62,5,0
Elbert,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",11,3,0,0
Elbert,not available,State School Superintendent,,Democrat,TARNISHA L. DENT,26,13,1,0
Elbert,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,62,26,6,0
Elbert,not available,State School Superintendent,,Republican,ALLEN BOWLES FORT,17,13,2,0
Elbert,not available,State School Superintendent,,Republican,ASHLEY D. BELL,103,43,11,0
Elbert,not available,State School Superintendent,,Republican,KIRA G. WILLIS,11,4,2,0
Elbert,not available,State School Superintendent,,Republican,MARY KAY BACALLAO,88,31,3,0
Elbert,not available,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",131,60,6,1
Elbert,not available,State School Superintendent,,Republican,NANCY T. JESTER,46,25,6,0
Elbert,not available,State School Superintendent,,Republican,RICHARD L. WOODS,80,58,4,0
Elbert,not available,State School Superintendent,,Republican,SHARYL H. DAWES,29,12,4,0
Elbert,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,78,43,3,0
Elbert,not available,State Senate,24,Democrat,BRENDA J. JORDAN,199,121,15,0
Elbert,not available,State Senate,24,Republican,WILLIAM S. JACKSON,553,301,39,1
Elbert,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,771,411,50,1
Elbert,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,768,414,51,1
Elbert,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,775,418,50,1
Elbert,not available,U.S. House,9,Democrat,DAVID D. VOGEL,209,121,15,0
Elbert,not available,U.S. House,9,Republican,"BERNARD A. ""BERNIE"" FONTAINE",107,59,4,0
Elbert,not available,U.S. House,9,Republican,"DOUGLAS A. ""DOUG"" COLLINS",583,303,45,1
Elbert,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",16,4,0,0
Elbert,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,162,113,14,0
Elbert,not available,U.S. Senate,,Democrat,"O. ""STEEN"" MILES",17,9,2,0
Elbert,not available,U.S. Senate,,Democrat,TODD ANTHONY ROBINSON,33,14,1,0
Elbert,not available,U.S. Senate,,Republican,"ARTHUR A. ""ART"" GARDNER",7,4,0,0
Elbert,not available,U.S. Senate,,Republican,DAVID A. PERDUE,127,64,4,0
Elbert,not available,U.S. Senate,,Republican,DERRICK E. GRAYSON,4,5,0,0
Elbert,not available,U.S. Senate,,Republican,"J. H. ""JACK"" KINGSTON",127,74,12,0
Elbert,not available,U.S. Senate,,Republican,"J. P. ""PHIL"" GINGREY",59,37,4,0
Elbert,not available,U.S. Senate,,Republican,KAREN C. HANDEL,89,46,4,0
Elbert,not available,U.S. Senate,,Republican,PAUL COLLINS BROUN,320,149,26,1
Emanuel,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,1158,310,35,2
Emanuel,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",1163,312,34,2
Emanuel,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,1160,309,35,2
Emanuel,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,1186,308,35,2
Emanuel,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,1151,304,36,2
Emanuel,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",304,68,12,1
Emanuel,not available,Attorney General,,Republican,SAMUEL S. OLENS,828,227,24,1
Emanuel,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,322,74,13,1
Emanuel,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,913,254,24,1
Emanuel,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",258,53,8,1
Emanuel,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,116,30,6,0
Emanuel,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,830,223,23,1
Emanuel,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,292,64,12,1
Emanuel,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,829,239,24,1
Emanuel,not available,Governor,,Democrat,JASON J. CARTER,350,78,14,1
Emanuel,not available,Governor,,Republican,DAVID E. PENNINGTON III.,122,39,5,0
Emanuel,not available,Governor,,Republican,J. NATHAN DEAL,927,247,26,3
Emanuel,not available,Governor,,Republican,JOHN D. BARGE,126,43,3,0
Emanuel,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,341,70,12,1
Emanuel,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",940,269,24,1
Emanuel,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",821,239,24,1
Emanuel,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,291,62,12,1
Emanuel,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",127,29,6,0
Emanuel,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,205,36,5,1
Emanuel,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",676,227,17,2
Emanuel,not available,Secretary Of State,,Democrat,DOREEN CARTER,221,51,10,1
Emanuel,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,155,34,2,0
Emanuel,not available,Secretary Of State,,Republican,BRIAN P. KEMP,888,262,23,1
Emanuel,not available,State House,158,Republican,"LARRY J. ""BUTCH"" PARRISH",967,262,24,1
Emanuel,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,32,9,1,0
Emanuel,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,12,2,0,0
Emanuel,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",37,9,3,0
Emanuel,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",11,0,0,0
Emanuel,not available,State School Superintendent,,Democrat,TARNISHA L. DENT,23,2,0,0
Emanuel,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,366,80,13,1
Emanuel,not available,State School Superintendent,,Republican,ALLEN BOWLES FORT,61,12,1,1
Emanuel,not available,State School Superintendent,,Republican,ASHLEY D. BELL,113,38,4,0
Emanuel,not available,State School Superintendent,,Republican,KIRA G. WILLIS,16,6,2,0
Emanuel,not available,State School Superintendent,,Republican,MARY KAY BACALLAO,112,31,5,0
Emanuel,not available,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",215,57,7,1
Emanuel,not available,State School Superintendent,,Republican,NANCY T. JESTER,88,15,4,0
Emanuel,not available,State School Superintendent,,Republican,RICHARD L. WOODS,201,64,5,1
Emanuel,not available,State School Superintendent,,Republican,SHARYL H. DAWES,40,12,0,0
Emanuel,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,74,17,1,0
Emanuel,not available,State Senate,4,Republican,JACK S. HILL,614,227,21,0
Emanuel,not available,State Senate,23,Democrat,DIANE BRACK EVANS,84,11,2,0
Emanuel,not available,State Senate,23,Republican,JESSE COLLINS STONE,301,32,3,1
Emanuel,not available,Superior Court Judge,Middle Circuit,Nonpartisan,"ROBERT S. ""BOBBY"" REEVES",1337,355,40,2
Emanuel,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,1154,314,34,2
Emanuel,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,1144,305,35,2
Emanuel,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,1150,308,35,2
Emanuel,not available,U.S. House,12,Democrat,JOHN J. BARROW,393,80,16,1
Emanuel,not available,U.S. House,12,Republican,DELVIS WILLIAM DUTTON,98,14,2,0
Emanuel,not available,U.S. House,12,Republican,DIANE SWANSON VANN,30,6,0,0
Emanuel,not available,U.S. House,12,Republican,EUGENE C. YU,168,63,4,0
Emanuel,not available,U.S. House,12,Republican,JOHN E. STONE,106,32,2,0
Emanuel,not available,U.S. House,12,Republican,"R. W. ""RICK"" ALLEN",788,213,25,3
Emanuel,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",27,5,0,0
Emanuel,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,306,60,10,1
Emanuel,not available,U.S. Senate,,Democrat,"O. ""STEEN"" MILES",21,6,0,0
Emanuel,not available,U.S. Senate,,Democrat,TODD ANTHONY ROBINSON,72,18,3,0
Emanuel,not available,U.S. Senate,,Republican,"ARTHUR A. ""ART"" GARDNER",7,0,1,0
Emanuel,not available,U.S. Senate,,Republican,DAVID A. PERDUE,205,47,4,0
Emanuel,not available,U.S. Senate,,Republican,DERRICK E. GRAYSON,6,4,0,0
Emanuel,not available,U.S. Senate,,Republican,"J. H. ""JACK"" KINGSTON",789,250,18,2
Emanuel,not available,U.S. Senate,,Republican,"J. P. ""PHIL"" GINGREY",69,7,2,1
Emanuel,not available,U.S. Senate,,Republican,KAREN C. HANDEL,85,17,5,0
Emanuel,not available,U.S. Senate,,Republican,PAUL COLLINS BROUN,57,9,5,0
Evans,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,432,300,33,0
Evans,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",431,302,34,0
Evans,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,430,296,36,0
Evans,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,432,300,33,0
Evans,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,426,297,32,0
Evans,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",105,75,18,0
Evans,not available,Attorney General,,Republican,SAMUEL S. OLENS,329,220,22,0
Evans,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,111,72,17,0
Evans,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,353,240,20,0
Evans,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",71,48,12,0
Evans,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,65,41,8,0
Evans,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,324,208,20,0
Evans,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,103,72,14,0
Evans,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,327,213,20,0
Evans,not available,District Attorney,Atlantic Circuit,Democrat,J. TOM DURDEN,125,81,15,0
Evans,not available,Governor,,Democrat,JASON J. CARTER,116,84,18,0
Evans,not available,Governor,,Republican,DAVID E. PENNINGTON III.,44,30,5,0
Evans,not available,Governor,,Republican,J. NATHAN DEAL,362,240,23,0
Evans,not available,Governor,,Republican,JOHN D. BARGE,49,41,4,0
Evans,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,109,74,15,0
Evans,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",365,248,18,0
Evans,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",319,213,20,0
Evans,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,115,72,13,0
Evans,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",36,29,2,0
Evans,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,77,54,2,0
Evans,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",270,193,24,0
Evans,not available,Secretary Of State,,Democrat,DOREEN CARTER,95,61,13,0
Evans,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,42,22,5,0
Evans,not available,Secretary Of State,,Republican,BRIAN P. KEMP,356,239,20,0
Evans,not available,State House,157,Democrat,SADIE J. JENKINS,110,73,14,0
Evans,not available,State House,157,Republican,"WILLIAM A. ""BILL"" WERKHEISER",325,228,18,0
Evans,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,31,16,3,0
Evans,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,6,3,1,0
Evans,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",51,35,4,0
Evans,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",3,2,0,0
