county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Union,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,639,736,48,0
Union,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",3261,2732,237,2
Union,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,515,521,36,0
Union,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",3222,2711,223,2
Union,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,641,750,53,0
Union,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,216,155,13,0
Union,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",3010,2516,205,2
Union,not available,Secretary Of State,,Democrat,DOREEN CARTER,665,769,45,0
Union,not available,Secretary Of State,,Republican,BRIAN P. KEMP,3220,2688,238,2
Union,not available,State House,8,Republican,STEPHEN T. ALLISON,3470,2921,239,2
Union,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,738,832,55,0
Union,not available,State School Superintendent,,Republican,RICHARD L. WOODS,3135,2595,224,2
Union,not available,State Senate,51,Republican,"STEPHEN W. ""STEVE"" GOOCH",3561,2995,244,2
Union,not available,U.S. House,9,Democrat,DAVID D. VOGEL,731,811,51,0
Union,not available,U.S. House,9,Republican,"DOUGLAS A. ""DOUG"" COLLINS",3208,2690,228,2
Union,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,813,856,53,0
Union,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,110,67,3,0
Union,not available,U.S. Senate,,Republican,DAVID A. PERDUE,3066,2575,232,2
Upson,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",1412,762,50,0
Upson,not available,Attorney General,,Republican,SAMUEL S. OLENS,3002,1604,173,1
Upson,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,1323,762,49,0
Upson,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,3087,1592,175,1
Upson,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",1333,748,45,0
Upson,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",124,48,11,0
Upson,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,2966,1584,165,1
Upson,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,1381,780,48,0
Upson,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,3012,1584,174,1
Upson,not available,Governor,,Democrat,JASON J. CARTER,1547,851,55,0
Upson,not available,Governor,,Libertarian,ANDREW T. HUNT,127,52,8,0
Upson,not available,Governor,,Republican,J. NATHAN DEAL,2766,1497,167,1
Upson,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,1329,752,50,0
Upson,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",3088,1607,175,1
Upson,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,856,471,35,0
Upson,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",3152,1657,170,1
Upson,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,1365,774,45,0
Upson,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,156,71,14,0
Upson,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",2895,1538,160,1
Upson,not available,Secretary Of State,,Democrat,DOREEN CARTER,1387,768,54,0
Upson,not available,Secretary Of State,,Republican,BRIAN P. KEMP,3037,1603,173,1
Upson,not available,State House,131,Republican,JOHNNIE L. CALDWELL JR.,3548,1863,183,1
Upson,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,1506,827,50,0
Upson,not available,State School Superintendent,,Republican,RICHARD L. WOODS,2918,1553,176,1
Upson,not available,State Senate,18,Republican,JOHN F. KENNEDY,3618,1884,177,1
Upson,not available,U.S. House,3,Republican,LYNN A. WESTMORELAND,3643,1918,187,1
Upson,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,1493,837,50,0
Upson,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,112,32,11,0
Upson,not available,U.S. Senate,,Republican,DAVID A. PERDUE,2868,1544,168,1
Walker,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",1807,817,139,0
Walker,not available,Attorney General,,Republican,SAMUEL S. OLENS,6196,2786,462,0
Walker,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,1689,810,132,0
Walker,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,6318,2811,466,0
Walker,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",1710,793,129,0
Walker,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",375,118,22,0
Walker,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,5917,2701,447,0
Walker,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,1830,820,138,0
Walker,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,6143,2793,460,0
Walker,not available,Governor,,Democrat,JASON J. CARTER,2170,949,138,0
Walker,not available,Governor,,Libertarian,ANDREW T. HUNT,302,96,20,0
Walker,not available,Governor,,Republican,J. NATHAN DEAL,5604,2601,459,0
Walker,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,1858,834,144,0
Walker,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",6160,2778,463,0
Walker,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,1362,519,102,0
Walker,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",6316,2894,472,0
Walker,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,1688,767,129,0
Walker,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,489,150,30,0
Walker,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",5818,2700,442,0
Walker,not available,Secretary Of State,,Democrat,DOREEN CARTER,1806,838,130,0
Walker,not available,Secretary Of State,,Republican,BRIAN P. KEMP,6234,2795,471,0
Walker,not available,State House,1,Democrat,"THOMAS A. ""TOM"" MCMAHAN",1110,420,79,0
Walker,not available,State House,1,Republican,JOHN V. DEFFENBAUGH,3335,1190,256,0
Walker,not available,State House,2,Republican,"THOMAS S. ""STEVE"" TARVIN",3132,1688,223,0
Walker,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,1981,891,145,0
Walker,not available,State School Superintendent,,Republican,RICHARD L. WOODS,6059,2741,455,0
Walker,not available,State Senate,53,Republican,JEFF E. MULLIS,6764,2959,487,0
Walker,not available,U.S. House,14,Republican,"J. T. ""TOM"" GRAVES",7016,3067,492,0
Walker,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,1696,842,124,0
Walker,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,291,69,25,0
Walker,not available,U.S. Senate,,Republican,DAVID A. PERDUE,6139,2727,465,0
Walton,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",3329,1436,241,3
Walton,not available,Attorney General,,Republican,SAMUEL S. OLENS,15165,4631,802,13
Walton,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,3035,1361,233,3
Walton,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,15465,4661,809,13
Walton,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",3016,1357,219,3
Walton,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",699,172,38,1
Walton,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,14798,4534,789,12
Walton,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,3239,1393,232,4
Walton,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,15179,4636,807,11
Walton,not available,Governor,,Democrat,JASON J. CARTER,3561,1527,272,4
Walton,not available,Governor,,Libertarian,ANDREW T. HUNT,500,111,19,0
Walton,not available,Governor,,Republican,J. NATHAN DEAL,14598,4458,777,12
Walton,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,3033,1362,234,3
Walton,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",15522,4699,823,13
Walton,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,2631,975,166,3
Walton,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",15011,4632,801,12
Walton,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,3061,1377,224,3
Walton,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,999,266,49,0
Walton,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",14381,4408,754,13
Walton,not available,Secretary Of State,,Democrat,DOREEN CARTER,3162,1397,224,3
Walton,not available,Secretary Of State,,Republican,BRIAN P. KEMP,15344,4673,825,13
Walton,not available,State House,114,Democrat,G. KEITH THOMAS,1235,428,76,0
Walton,not available,State House,114,Republican,"L. THOMAS ""TOM"" KIRBY",6238,1766,367,1
Walton,not available,State House,115,Republican,"H. B. ""BRUCE"" WILLIAMSON III.",9653,3194,462,11
Walton,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,3489,1465,250,4
Walton,not available,State School Superintendent,,Republican,RICHARD L. WOODS,15020,4586,787,11
Walton,not available,State Senate,25,Republican,"W. B. ""BURT"" JONES",2704,640,111,0
Walton,not available,State Senate,46,Republican,"W. S. ""BILL"" COWSERT",13748,4415,731,12
Walton,not available,U.S. House,10,Democrat,"I. K. ""KENNETH"" DIOUS",3204,1403,223,3
Walton,not available,U.S. House,10,Republican,JODY B. HICE,15380,4699,815,13
Walton,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,3622,1541,261,3
Walton,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,429,77,22,0
Walton,not available,U.S. Senate,,Republican,DAVID A. PERDUE,14730,4549,781,13
Ware,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",1001,808,68,0
Ware,not available,Attorney General,,Republican,SAMUEL S. OLENS,3248,1243,253,1
Ware,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,1005,800,67,0
Ware,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,3252,1255,255,1
Ware,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",995,814,72,0
Ware,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",112,40,9,0
Ware,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,3154,1219,241,1
Ware,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,1025,816,74,0
Ware,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,3254,1252,246,1
Ware,not available,District Attorney,Waycross Circuit,Republican,GEORGE E. BARNHILL,3588,1523,264,0
Ware,not available,Governor,,Democrat,JASON J. CARTER,1149,848,82,0
Ware,not available,Governor,,Libertarian,ANDREW T. HUNT,97,46,6,0
Ware,not available,Governor,,Republican,J. NATHAN DEAL,3022,1168,236,1
Ware,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,1018,809,73,0
Ware,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",3243,1237,253,1
Ware,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,650,442,50,0
Ware,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",3348,1362,261,1
Ware,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,987,803,69,0
Ware,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,132,48,8,0
Ware,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",3165,1209,242,1
Ware,not available,Secretary Of State,,Democrat,DOREEN CARTER,1005,817,68,0
Ware,not available,Secretary Of State,,Republican,BRIAN P. KEMP,3276,1254,251,1
Ware,not available,State House,174,Democrat,JESSIE SMITH,252,182,16,0
Ware,not available,State House,174,Republican,JOHN L. CORBETT,370,102,22,0
Ware,not available,State House,176,Republican,"JAMES S. ""JASON"" SHAW JR.",1910,727,134,0
Ware,not available,State House,180,Republican,JASON C. SPENCER,1237,637,103,0
Ware,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,1081,843,75,0
Ware,not available,State School Superintendent,,Republican,RICHARD L. WOODS,3225,1238,248,1
Ware,not available,State Senate,7,Republican,TYLER J. HARPER,3653,1549,267,0
Ware,not available,U.S. House,1,Democrat,BRIAN CORWIN REESE,999,813,72,0
Ware,not available,U.S. House,1,Republican,"E. L. ""BUDDY"" CARTER",3308,1274,248,1
Ware,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,1006,829,76,0
Ware,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,66,14,9,0
Ware,not available,U.S. Senate,,Republican,DAVID A. PERDUE,3232,1223,241,1
Warren,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",493,258,17,1
Warren,not available,Attorney General,,Republican,SAMUEL S. OLENS,379,270,42,0
Warren,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,485,249,16,1
Warren,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,392,272,41,0
Warren,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",490,252,18,1
Warren,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",13,14,0,0
Warren,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,379,264,41,0
Warren,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,495,268,18,1
Warren,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,384,266,40,0
Warren,not available,Governor,,Democrat,JASON J. CARTER,503,267,20,1
Warren,not available,Governor,,Libertarian,ANDREW T. HUNT,17,7,0,0
Warren,not available,Governor,,Republican,J. NATHAN DEAL,362,268,40,0
Warren,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,487,260,17,1
Warren,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",395,272,42,0
Warren,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,290,127,10,1
Warren,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",435,287,44,0
Warren,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,492,253,17,1
Warren,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,21,20,2,0
Warren,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",373,260,41,0
Warren,not available,Secretary Of State,,Democrat,DOREEN CARTER,499,264,16,1
Warren,not available,Secretary Of State,,Republican,BRIAN P. KEMP,385,273,42,0
Warren,not available,State House,128,Democrat,W. MACK JACKSON,642,351,36,1
Warren,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,515,280,24,1
Warren,not available,State School Superintendent,,Republican,RICHARD L. WOODS,374,263,36,0
Warren,not available,State Senate,23,Democrat,DIANE BRACK EVANS,505,271,19,1
Warren,not available,State Senate,23,Republican,JESSE COLLINS STONE,380,266,40,0
Warren,not available,U.S. House,10,Democrat,"I. K. ""KENNETH"" DIOUS",490,265,16,1
Warren,not available,U.S. House,10,Republican,JODY B. HICE,388,262,42,0
Warren,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,521,283,19,1
Warren,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,14,9,0,0
Warren,not available,U.S. Senate,,Republican,DAVID A. PERDUE,361,253,41,0
Washington,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",1631,1151,209,0
Washington,not available,Attorney General,,Republican,SAMUEL S. OLENS,1642,1123,142,7
Washington,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,1598,1136,197,1
Washington,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,1688,1122,148,7
Washington,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",1599,1132,195,1
Washington,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",53,37,11,0
Washington,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,1623,1092,136,7
Washington,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,1606,1146,197,1
Washington,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,1646,1128,142,7
Washington,not available,Governor,,Democrat,JASON J. CARTER,1700,1190,211,1
Washington,not available,Governor,,Libertarian,ANDREW T. HUNT,44,19,3,0
Washington,not available,Governor,,Republican,J. NATHAN DEAL,1618,1115,141,7
Washington,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,1567,1120,206,1
Washington,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",1722,1152,145,7
Washington,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,888,566,112,0
Washington,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1803,1268,159,7
Washington,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,1591,1130,192,1
Washington,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,68,48,12,0
Washington,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",1621,1091,139,7
Washington,not available,Secretary Of State,,Democrat,DOREEN CARTER,1605,1133,196,1
Washington,not available,Secretary Of State,,Republican,BRIAN P. KEMP,1681,1151,153,7
Washington,not available,State House,128,Democrat,W. MACK JACKSON,2661,1883,295,4
Washington,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,1692,1231,211,1
Washington,not available,State School Superintendent,,Republican,RICHARD L. WOODS,1608,1085,138,7
Washington,not available,State Senate,26,Democrat,DAVID E. LUCAS SR.,2429,1615,267,4
Washington,not available,U.S. House,10,Democrat,"I. K. ""KENNETH"" DIOUS",1562,1124,190,1
Washington,not available,U.S. House,10,Republican,JODY B. HICE,1686,1123,149,7
Washington,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,1738,1229,215,1
Washington,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,49,31,3,0
Washington,not available,U.S. Senate,,Republican,DAVID A. PERDUE,1609,1088,139,7
Wayne,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",875,573,65,0
Wayne,not available,Attorney General,,Republican,SAMUEL S. OLENS,2825,1548,181,0
Wayne,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,868,579,64,0
Wayne,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,2844,1568,187,0
Wayne,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",852,578,64,0
Wayne,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",114,56,16,0
Wayne,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,2740,1496,170,0
Wayne,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,885,583,58,0
Wayne,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,2808,1542,191,0
