county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
DeKalb,Mount Vernon East,U.S. Senate,,Republican,Herschel Walker,459,303,27,0
DeKalb,Mathis-Bob Mathis Elem,U.S. Senate,,Republican,Herschel Walker,13,25,6,0
DeKalb,Mount Vernon West,U.S. Senate,,Republican,Herschel Walker,288,269,18,3
DeKalb,Metropolitan,U.S. Senate,,Republican,Herschel Walker,58,29,3,0
DeKalb,Montgomery Elem,U.S. Senate,,Republican,Herschel Walker,308,172,34,1
DeKalb,Miller Grove Road,U.S. Senate,,Republican,Herschel Walker,19,21,1,0
DeKalb,Midvale Road,U.S. Senate,,Republican,Herschel Walker,83,42,10,0
DeKalb,Miller Grove High,U.S. Senate,,Republican,Herschel Walker,18,13,0,0
DeKalb,North Decatur,U.S. Senate,,Republican,Herschel Walker,44,27,11,0
DeKalb,North Hairston,U.S. Senate,,Republican,Herschel Walker,46,48,6,0
DeKalb,Northlake,U.S. Senate,,Republican,Herschel Walker,147,55,9,0
DeKalb,North Peachtree,U.S. Senate,,Republican,Herschel Walker,132,73,13,0
DeKalb,Oak Grove Elem,U.S. Senate,,Republican,Herschel Walker,259,107,15,0
DeKalb,Oakcliff Elem,U.S. Senate,,Republican,Herschel Walker,137,55,11,0
DeKalb,Oakhurst,U.S. Senate,,Republican,Herschel Walker,74,20,0,0
DeKalb,Oak View Elem,U.S. Senate,,Republican,Herschel Walker,23,12,6,0
DeKalb,Peachcrest,U.S. Senate,,Republican,Herschel Walker,36,23,2,0
DeKalb,Peachtree Middle,U.S. Senate,,Republican,Herschel Walker,148,178,17,0
DeKalb,Princeton Elem,U.S. Senate,,Republican,Herschel Walker,12,28,0,0
DeKalb,Pine Lake,U.S. Senate,,Republican,Herschel Walker,29,2,1,0
DeKalb,Pleasantdale Road,U.S. Senate,,Republican,Herschel Walker,136,78,7,1
DeKalb,Ponce de Leon,U.S. Senate,,Republican,Herschel Walker,96,38,24,0
DeKalb,Panola,U.S. Senate,,Republican,Herschel Walker,16,11,3,0
DeKalb,Panola Way Elem,U.S. Senate,,Republican,Herschel Walker,9,10,3,0
DeKalb,Piney Grove,U.S. Senate,,Republican,Herschel Walker,21,8,1,0
DeKalb,Panola Road,U.S. Senate,,Republican,Herschel Walker,20,5,2,2
DeKalb,Rainbow Elem,U.S. Senate,,Republican,Herschel Walker,21,34,3,0
DeKalb,Redan Elem,U.S. Senate,,Republican,Herschel Walker,15,16,3,0
DeKalb,Rehoboth,U.S. Senate,,Republican,Herschel Walker,147,100,21,0
DeKalb,Rockbridge Elem,U.S. Senate,,Republican,Herschel Walker,48,33,7,0
DeKalb,Rock Chapel Elem,U.S. Senate,,Republican,Herschel Walker,16,24,4,0
DeKalb,Rowland Elem,U.S. Senate,,Republican,Herschel Walker,38,27,1,0
DeKalb,Redan-Trotti Library,U.S. Senate,,Republican,Herschel Walker,16,18,3,0
DeKalb,Rockbridge Road,U.S. Senate,,Republican,Herschel Walker,50,26,6,0
DeKalb,Rowland Road,U.S. Senate,,Republican,Herschel Walker,45,19,10,0
DeKalb,Redan Road,U.S. Senate,,Republican,Herschel Walker,23,18,1,0
DeKalb,Rock Chapel Road,U.S. Senate,,Republican,Herschel Walker,68,61,14,0
DeKalb,Redan Middle,U.S. Senate,,Republican,Herschel Walker,25,13,8,0
DeKalb,Sagamore Hills Elem,U.S. Senate,,Republican,Herschel Walker,313,187,36,0
DeKalb,Scott,U.S. Senate,,Republican,Herschel Walker,133,60,13,0
DeKalb,Shaw-Robert Shaw Elem,U.S. Senate,,Republican,Herschel Walker,74,35,6,0
DeKalb,Stone Mountain Elem,U.S. Senate,,Republican,Herschel Walker,64,102,110,0
DeKalb,Silver Lake,U.S. Senate,,Republican,Herschel Walker,439,440,34,0
DeKalb,Skyland,U.S. Senate,,Republican,Herschel Walker,289,151,9,0
DeKalb,Snapfinger Elem,U.S. Senate,,Republican,Herschel Walker,18,11,4,0
DeKalb,Smoke Rise,U.S. Senate,,Republican,Herschel Walker,277,157,43,0
DeKalb,Stone Mtn Middle,U.S. Senate,,Republican,Herschel Walker,47,17,6,0
DeKalb,Stone Mill Elem,U.S. Senate,,Republican,Herschel Walker,30,23,1,1
DeKalb,Shadow Rock Elem,U.S. Senate,,Republican,Herschel Walker,35,34,12,0
DeKalb,Stoneview Elem,U.S. Senate,,Republican,Herschel Walker,15,11,4,0
DeKalb,Salem Middle,U.S. Senate,,Republican,Herschel Walker,25,21,2,0
DeKalb,Shamrock,U.S. Senate,,Republican,Herschel Walker,105,62,18,0
DeKalb,South Deshon,U.S. Senate,,Republican,Herschel Walker,22,18,1,0
DeKalb,Stone Mtn Champion,U.S. Senate,,Republican,Herschel Walker,66,33,2,0
DeKalb,Stone Mtn,U.S. Senate,,Republican,Herschel Walker,69,45,3,0
DeKalb,Snapfinger Road N,U.S. Senate,,Republican,Herschel Walker,14,19,8,0
DeKalb,Snapfinger Road S,U.S. Senate,,Republican,Herschel Walker,22,12,3,0
DeKalb,Stephenson Middle,U.S. Senate,,Republican,Herschel Walker,52,41,2,1
DeKalb,South Hairston,U.S. Senate,,Republican,Herschel Walker,25,28,3,0
DeKalb,Stephenson High,U.S. Senate,,Republican,Herschel Walker,55,44,2,0
DeKalb,Stonecrest Library,U.S. Senate,,Republican,Herschel Walker,22,16,1,0
DeKalb,Snapfinger Road,U.S. Senate,,Republican,Herschel Walker,25,42,4,0
DeKalb,Terry Mill,U.S. Senate,,Republican,Herschel Walker,27,23,1,0
DeKalb,Toney Elem,U.S. Senate,,Republican,Herschel Walker,24,6,3,0
DeKalb,Tucker Library,U.S. Senate,,Republican,Herschel Walker,301,266,43,0
DeKalb,Tilly Mill Road,U.S. Senate,,Republican,Herschel Walker,272,136,15,0
DeKalb,Tucker,U.S. Senate,,Republican,Herschel Walker,225,167,14,0
DeKalb,Valley Brook,U.S. Senate,,Republican,Herschel Walker,65,19,3,0
DeKalb,Wadsworth,U.S. Senate,,Republican,Herschel Walker,18,14,5,0
DeKalb,Wesley Chapel Library,U.S. Senate,,Republican,Herschel Walker,21,21,5,0
DeKalb,Woodrow Road,U.S. Senate,,Republican,Herschel Walker,34,27,6,0
DeKalb,Winnona Park,U.S. Senate,,Republican,Herschel Walker,79,22,9,0
DeKalb,Woodridge Elem,U.S. Senate,,Republican,Herschel Walker,28,38,6,1
DeKalb,Warren Tech,U.S. Senate,,Republican,Herschel Walker,110,30,9,0
DeKalb,Woodward,U.S. Senate,,Republican,Herschel Walker,150,132,20,0
DeKalb,White Oak,U.S. Senate,,Republican,Herschel Walker,14,7,0,0
DeKalb,Winters Chapel,U.S. Senate,,Republican,Herschel Walker,229,115,15,0
DeKalb,Wynbrooke Elem,U.S. Senate,,Republican,Herschel Walker,36,51,6,0
DeKalb,Young Road,U.S. Senate,,Republican,Herschel Walker,15,20,0,0
DeKalb,Allgood Elem,U.S. Senate,,Democrat,Raphael Warnock,439,783,76,2
DeKalb,Ashford Park Elem,U.S. Senate,,Democrat,Raphael Warnock,462,458,27,1
DeKalb,Austin,U.S. Senate,,Democrat,Raphael Warnock,299,578,60,0
DeKalb,Avondale,U.S. Senate,,Democrat,Raphael Warnock,781,1104,121,1
DeKalb,Austin Drive,U.S. Senate,,Democrat,Raphael Warnock,318,537,59,2
DeKalb,Ashford Dunwoody Rd,U.S. Senate,,Democrat,Raphael Warnock,393,715,114,0
DeKalb,Ashford Parkside,U.S. Senate,,Democrat,Raphael Warnock,466,751,90,1
DeKalb,Avondale High,U.S. Senate,,Democrat,Raphael Warnock,598,1316,114,1
DeKalb,Boulevard,U.S. Senate,,Democrat,Raphael Warnock,1029,1560,117,3
DeKalb,Briar Vista Elem,U.S. Senate,,Democrat,Raphael Warnock,515,814,85,0
DeKalb,Briarlake Elem,U.S. Senate,,Democrat,Raphael Warnock,384,433,71,0
DeKalb,Briarwood,U.S. Senate,,Democrat,Raphael Warnock,352,517,31,0
DeKalb,Brockett Elem,U.S. Senate,,Democrat,Raphael Warnock,417,574,68,3
DeKalb,Briarcliff,U.S. Senate,,Democrat,Raphael Warnock,533,637,145,2
DeKalb,Brockett,U.S. Senate,,Democrat,Raphael Warnock,506,549,51,3
DeKalb,Brookhaven,U.S. Senate,,Democrat,Raphael Warnock,577,616,54,3
DeKalb,Browns Mill Elem,U.S. Senate,,Democrat,Raphael Warnock,596,1395,78,0
DeKalb,Bouldercrest Road,U.S. Senate,,Democrat,Raphael Warnock,280,673,41,1
DeKalb,Bethune Middle,U.S. Senate,,Democrat,Raphael Warnock,584,1246,95,1
DeKalb,Burgess Elem,U.S. Senate,,Democrat,Raphael Warnock,741,1135,91,0
DeKalb,Columbia Drive,U.S. Senate,,Democrat,Raphael Warnock,311,543,73,0
DeKalb,Canby Lane Elem,U.S. Senate,,Democrat,Raphael Warnock,305,511,55,0
DeKalb,Columbia Elem,U.S. Senate,,Democrat,Raphael Warnock,173,252,26,1
DeKalb,Cedar Grove Elem,U.S. Senate,,Democrat,Raphael Warnock,504,1312,80,3
DeKalb,Chamblee,U.S. Senate,,Democrat,Raphael Warnock,262,641,36,0
DeKalb,Candler-Murphey Candler Elem,U.S. Senate,,Democrat,Raphael Warnock,579,1133,70,0
DeKalb,Chapel Hill Elem,U.S. Senate,,Democrat,Raphael Warnock,486,1062,83,1
DeKalb,Chesnut Elem,U.S. Senate,,Democrat,Raphael Warnock,381,459,39,3
DeKalb,Clairemont West,U.S. Senate,,Democrat,Raphael Warnock,858,1216,201,1
DeKalb,Clairmont Road,U.S. Senate,,Democrat,Raphael Warnock,567,890,163,0
DeKalb,Clarkston,U.S. Senate,,Democrat,Raphael Warnock,457,548,24,3
DeKalb,Clifton,U.S. Senate,,Democrat,Raphael Warnock,188,507,52,0
DeKalb,Columbia Middle,U.S. Senate,,Democrat,Raphael Warnock,259,446,54,1
DeKalb,Coan Recreation Center,U.S. Senate,,Democrat,Raphael Warnock,887,1020,116,3
DeKalb,Cross Keys High,U.S. Senate,,Democrat,Raphael Warnock,288,454,46,0
DeKalb,Crossroads,U.S. Senate,,Democrat,Raphael Warnock,412,789,69,0
DeKalb,Candler,U.S. Senate,,Democrat,Raphael Warnock,513,856,73,1
DeKalb,Cedar Grove Middle,U.S. Senate,,Democrat,Raphael Warnock,189,413,41,1
DeKalb,Cedar Grove South,U.S. Senate,,Democrat,Raphael Warnock,662,1313,72,0
DeKalb,Covington Hwy,U.S. Senate,,Democrat,Raphael Warnock,13,53,3,0
DeKalb,Covington,U.S. Senate,,Democrat,Raphael Warnock,243,521,39,2
DeKalb,Clairemont East,U.S. Senate,,Democrat,Raphael Warnock,635,1274,184,3
DeKalb,Coralwood,U.S. Senate,,Democrat,Raphael Warnock,555,1042,171,1
DeKalb,Candler Park,U.S. Senate,,Democrat,Raphael Warnock,1001,1425,151,1
DeKalb,Clarkston Community Center,U.S. Senate,,Democrat,Raphael Warnock,335,468,33,1
DeKalb,Chamblee 2,U.S. Senate,,Democrat,Raphael Warnock,401,771,71,1
DeKalb,Doraville North,U.S. Senate,,Democrat,Raphael Warnock,467,483,29,1
DeKalb,Doraville South,U.S. Senate,,Democrat,Raphael Warnock,215,230,16,0
DeKalb,Dresden Elem,U.S. Senate,,Democrat,Raphael Warnock,760,880,95,0
DeKalb,Decatur,U.S. Senate,,Democrat,Raphael Warnock,529,664,60,0
DeKalb,Dunaire Elem,U.S. Senate,,Democrat,Raphael Warnock,339,547,59,3
DeKalb,Dunwoody,U.S. Senate,,Democrat,Raphael Warnock,387,756,62,1
DeKalb,Dunwoody 2,U.S. Senate,,Democrat,Raphael Warnock,224,515,56,0
DeKalb,Druid Hills High,U.S. Senate,,Democrat,Raphael Warnock,423,724,82,1
DeKalb,Dunwoody Library,U.S. Senate,,Democrat,Raphael Warnock,269,598,47,0
DeKalb,East Lake,U.S. Senate,,Democrat,Raphael Warnock,770,1226,137,1
DeKalb,Embry Hills,U.S. Senate,,Democrat,Raphael Warnock,288,393,56,0
DeKalb,Evansdale Elem,U.S. Senate,,Democrat,Raphael Warnock,570,653,104,1
DeKalb,Emory South,U.S. Senate,,Democrat,Raphael Warnock,547,941,118,0
DeKalb,Emory Road,U.S. Senate,,Democrat,Raphael Warnock,445,767,69,0
DeKalb,Fairington Elem,U.S. Senate,,Democrat,Raphael Warnock,657,954,58,1
DeKalb,Fernbank Elem,U.S. Senate,,Democrat,Raphael Warnock,545,787,107,1
DeKalb,Flat Shoals Elem,U.S. Senate,,Democrat,Raphael Warnock,280,564,66,1
DeKalb,Flat Shoals Parkway,U.S. Senate,,Democrat,Raphael Warnock,413,1238,103,1
DeKalb,Flat Rock Elem,U.S. Senate,,Democrat,Raphael Warnock,481,1096,50,0
DeKalb,Flat Shoals,U.S. Senate,,Democrat,Raphael Warnock,238,611,88,0
DeKalb,Flakes Mill,U.S. Senate,,Democrat,Raphael Warnock,291,657,59,2
DeKalb,Flat Shoals Library,U.S. Senate,,Democrat,Raphael Warnock,350,582,39,1
DeKalb,Freedom Middle,U.S. Senate,,Democrat,Raphael Warnock,401,721,60,1
DeKalb,Glennwood,U.S. Senate,,Democrat,Raphael Warnock,633,949,154,0
DeKalb,Glenhaven,U.S. Senate,,Democrat,Raphael Warnock,259,436,46,1
DeKalb,Gresham Road,U.S. Senate,,Democrat,Raphael Warnock,523,1042,90,4
DeKalb,Georgetown Sq,U.S. Senate,,Democrat,Raphael Warnock,389,740,64,1
DeKalb,Glenwood Road,U.S. Senate,,Democrat,Raphael Warnock,296,448,43,0
DeKalb,Hambrick Elem,U.S. Senate,,Democrat,Raphael Warnock,557,668,85,0
DeKalb,Hawthorne Elem,U.S. Senate,,Democrat,Raphael Warnock,666,779,87,1
DeKalb,Henderson Mill,U.S. Senate,,Democrat,Raphael Warnock,557,702,102,2
DeKalb,Huntley Hills Elem,U.S. Senate,,Democrat,Raphael Warnock,537,619,44,3
DeKalb,Hugh Howell,U.S. Senate,,Democrat,Raphael Warnock,373,380,49,1
DeKalb,Harris-Narvie J Harris Elem,U.S. Senate,,Democrat,Raphael Warnock,526,1279,83,0
DeKalb,Harris-Margaret Harris ED,U.S. Senate,,Democrat,Raphael Warnock,298,305,25,0
DeKalb,Idlewood Elem,U.S. Senate,,Democrat,Raphael Warnock,381,509,39,1
DeKalb,Indian Creek,U.S. Senate,,Democrat,Raphael Warnock,235,418,48,2
DeKalb,Johnson Estates,U.S. Senate,,Democrat,Raphael Warnock,321,604,76,0
DeKalb,Jolly Elem,U.S. Senate,,Democrat,Raphael Warnock,437,718,72,3
DeKalb,Kelley Lake Elem,U.S. Senate,,Democrat,Raphael Warnock,422,736,83,1
DeKalb,Kingsley Elem,U.S. Senate,,Democrat,Raphael Warnock,287,516,99,0
DeKalb,Kelley Chapel Road,U.S. Senate,,Democrat,Raphael Warnock,204,482,48,0
DeKalb,Knollwood,U.S. Senate,,Democrat,Raphael Warnock,500,572,76,2
DeKalb,Kittredge Elem,U.S. Senate,,Democrat,Raphael Warnock,302,608,71,0
DeKalb,Lakeside High,U.S. Senate,,Democrat,Raphael Warnock,687,782,114,1
DeKalb,Lavista Road,U.S. Senate,,Democrat,Raphael Warnock,412,541,116,1
DeKalb,Lavista,U.S. Senate,,Democrat,Raphael Warnock,415,614,62,0
DeKalb,Lithonia,U.S. Senate,,Democrat,Raphael Warnock,280,228,12,1
DeKalb,Lin-Mary Lin Elem,U.S. Senate,,Democrat,Raphael Warnock,640,976,118,2
DeKalb,Lithonia High,U.S. Senate,,Democrat,Raphael Warnock,520,747,42,1
DeKalb,Livsey Elem,U.S. Senate,,Democrat,Raphael Warnock,276,272,48,1
DeKalb,Miller-Eldridge L Miller Elem,U.S. Senate,,Democrat,Raphael Warnock,460,882,101,1
DeKalb,McNair High,U.S. Senate,,Democrat,Raphael Warnock,653,1189,117,2
DeKalb,Marbut Elem,U.S. Senate,,Democrat,Raphael Warnock,545,898,65,1
DeKalb,McNair,U.S. Senate,,Democrat,Raphael Warnock,411,680,124,2
DeKalb,McLendon,U.S. Senate,,Democrat,Raphael Warnock,609,925,79,2
DeKalb,McWilliams,U.S. Senate,,Democrat,Raphael Warnock,351,885,61,0
DeKalb,Medlock,U.S. Senate,,Democrat,Raphael Warnock,613,787,116,1
DeKalb,Midvale Elem,U.S. Senate,,Democrat,Raphael Warnock,444,621,74,1
DeKalb,Miller Grove,U.S. Senate,,Democrat,Raphael Warnock,547,1005,81,3
DeKalb,Montclair Elem,U.S. Senate,,Democrat,Raphael Warnock,290,265,19,0
DeKalb,Montreal,U.S. Senate,,Democrat,Raphael Warnock,489,520,50,1
DeKalb,Meadowview,U.S. Senate,,Democrat,Raphael Warnock,383,975,137,1
DeKalb,Memorial South,U.S. Senate,,Democrat,Raphael Warnock,259,469,42,4
DeKalb,Midway,U.S. Senate,,Democrat,Raphael Warnock,353,741,78,1
DeKalb,McNair Academy,U.S. Senate,,Democrat,Raphael Warnock,364,523,58,0
DeKalb,Mount Vernon East,U.S. Senate,,Democrat,Raphael Warnock,344,588,51,0
DeKalb,Mathis-Bob Mathis Elem,U.S. Senate,,Democrat,Raphael Warnock,356,972,118,0
DeKalb,Mount Vernon West,U.S. Senate,,Democrat,Raphael Warnock,246,631,47,1
DeKalb,Metropolitan,U.S. Senate,,Democrat,Raphael Warnock,777,952,69,1
DeKalb,Montgomery Elem,U.S. Senate,,Democrat,Raphael Warnock,452,563,59,2
DeKalb,Miller Grove Road,U.S. Senate,,Democrat,Raphael Warnock,356,680,57,0
DeKalb,Midvale Road,U.S. Senate,,Democrat,Raphael Warnock,267,394,44,2
DeKalb,Miller Grove High,U.S. Senate,,Democrat,Raphael Warnock,369,692,45,1
DeKalb,North Decatur,U.S. Senate,,Democrat,Raphael Warnock,284,538,59,1
DeKalb,North Hairston,U.S. Senate,,Democrat,Raphael Warnock,269,508,52,4
DeKalb,Northlake,U.S. Senate,,Democrat,Raphael Warnock,345,407,67,1
DeKalb,North Peachtree,U.S. Senate,,Democrat,Raphael Warnock,283,311,23,0
DeKalb,Oak Grove Elem,U.S. Senate,,Democrat,Raphael Warnock,483,549,84,0
DeKalb,Oakcliff Elem,U.S. Senate,,Democrat,Raphael Warnock,354,206,21,0
DeKalb,Oakhurst,U.S. Senate,,Democrat,Raphael Warnock,681,879,78,2
DeKalb,Oak View Elem,U.S. Senate,,Democrat,Raphael Warnock,592,1331,68,1
DeKalb,Peachcrest,U.S. Senate,,Democrat,Raphael Warnock,296,508,46,3
DeKalb,Peachtree Middle,U.S. Senate,,Democrat,Raphael Warnock,379,812,72,4
DeKalb,Princeton Elem,U.S. Senate,,Democrat,Raphael Warnock,369,672,43,1
DeKalb,Pine Lake,U.S. Senate,,Democrat,Raphael Warnock,285,69,7,0
DeKalb,Pleasantdale Road,U.S. Senate,,Democrat,Raphael Warnock,662,542,52,1
DeKalb,Ponce de Leon,U.S. Senate,,Democrat,Raphael Warnock,635,823,386,2
DeKalb,Panola,U.S. Senate,,Democrat,Raphael Warnock,216,438,37,0
DeKalb,Panola Way Elem,U.S. Senate,,Democrat,Raphael Warnock,266,416,27,0
DeKalb,Piney Grove,U.S. Senate,,Democrat,Raphael Warnock,329,493,47,0
DeKalb,Panola Road,U.S. Senate,,Democrat,Raphael Warnock,402,859,52,0
DeKalb,Rainbow Elem,U.S. Senate,,Democrat,Raphael Warnock,392,1243,97,1
DeKalb,Redan Elem,U.S. Senate,,Democrat,Raphael Warnock,417,982,59,1
DeKalb,Rehoboth,U.S. Senate,,Democrat,Raphael Warnock,303,534,91,1
DeKalb,Rockbridge Elem,U.S. Senate,,Democrat,Raphael Warnock,425,646,62,2
DeKalb,Rock Chapel Elem,U.S. Senate,,Democrat,Raphael Warnock,470,778,46,2
DeKalb,Rowland Elem,U.S. Senate,,Democrat,Raphael Warnock,390,793,56,2
DeKalb,Redan-Trotti Library,U.S. Senate,,Democrat,Raphael Warnock,565,1037,78,0
DeKalb,Rockbridge Road,U.S. Senate,,Democrat,Raphael Warnock,594,1437,109,1
DeKalb,Rowland Road,U.S. Senate,,Democrat,Raphael Warnock,341,538,42,1
DeKalb,Redan Road,U.S. Senate,,Democrat,Raphael Warnock,392,694,57,1
DeKalb,Rock Chapel Road,U.S. Senate,,Democrat,Raphael Warnock,550,1423,78,1
DeKalb,Redan Middle,U.S. Senate,,Democrat,Raphael Warnock,333,720,59,0
DeKalb,Sagamore Hills Elem,U.S. Senate,,Democrat,Raphael Warnock,664,990,129,1
DeKalb,Scott,U.S. Senate,,Democrat,Raphael Warnock,534,816,110,2
DeKalb,Shaw-Robert Shaw Elem,U.S. Senate,,Democrat,Raphael Warnock,453,811,75,1
DeKalb,Stone Mountain Elem,U.S. Senate,,Democrat,Raphael Warnock,265,510,162,0
DeKalb,Silver Lake,U.S. Senate,,Democrat,Raphael Warnock,534,990,102,0
DeKalb,Skyland,U.S. Senate,,Democrat,Raphael Warnock,380,387,29,1
DeKalb,Snapfinger Elem,U.S. Senate,,Democrat,Raphael Warnock,295,638,70,0
DeKalb,Smoke Rise,U.S. Senate,,Democrat,Raphael Warnock,306,614,72,1
DeKalb,Stone Mtn Middle,U.S. Senate,,Democrat,Raphael Warnock,303,396,28,1
DeKalb,Stone Mill Elem,U.S. Senate,,Democrat,Raphael Warnock,362,450,37,3
DeKalb,Shadow Rock Elem,U.S. Senate,,Democrat,Raphael Warnock,528,1626,112,4
DeKalb,Stoneview Elem,U.S. Senate,,Democrat,Raphael Warnock,208,315,47,0
DeKalb,Salem Middle,U.S. Senate,,Democrat,Raphael Warnock,480,1469,77,1
DeKalb,Shamrock,U.S. Senate,,Democrat,Raphael Warnock,409,452,55,0
DeKalb,South Deshon,U.S. Senate,,Democrat,Raphael Warnock,415,963,79,1
DeKalb,Stone Mtn Champion,U.S. Senate,,Democrat,Raphael Warnock,400,600,38,0
DeKalb,Stone Mtn,U.S. Senate,,Democrat,Raphael Warnock,209,298,36,0
DeKalb,Snapfinger Road N,U.S. Senate,,Democrat,Raphael Warnock,326,644,58,2
DeKalb,Snapfinger Road S,U.S. Senate,,Democrat,Raphael Warnock,241,699,54,0
DeKalb,Stephenson Middle,U.S. Senate,,Democrat,Raphael Warnock,516,1150,83,0
DeKalb,South Hairston,U.S. Senate,,Democrat,Raphael Warnock,500,819,64,1
DeKalb,Stephenson High,U.S. Senate,,Democrat,Raphael Warnock,498,1060,97,1
DeKalb,Stonecrest Library,U.S. Senate,,Democrat,Raphael Warnock,573,1295,41,3
DeKalb,Snapfinger Road,U.S. Senate,,Democrat,Raphael Warnock,520,2127,165,0
DeKalb,Terry Mill,U.S. Senate,,Democrat,Raphael Warnock,456,773,112,0
DeKalb,Toney Elem,U.S. Senate,,Democrat,Raphael Warnock,240,468,65,0
DeKalb,Tucker Library,U.S. Senate,,Democrat,Raphael Warnock,560,869,95,0
DeKalb,Tilly Mill Road,U.S. Senate,,Democrat,Raphael Warnock,249,342,22,0
DeKalb,Tucker,U.S. Senate,,Democrat,Raphael Warnock,463,725,97,0
DeKalb,Valley Brook,U.S. Senate,,Democrat,Raphael Warnock,312,217,25,0
DeKalb,Wadsworth,U.S. Senate,,Democrat,Raphael Warnock,470,844,103,0
DeKalb,Wesley Chapel Library,U.S. Senate,,Democrat,Raphael Warnock,304,1196,84,0
DeKalb,Woodrow Road,U.S. Senate,,Democrat,Raphael Warnock,396,874,50,1
DeKalb,Winnona Park,U.S. Senate,,Democrat,Raphael Warnock,564,757,100,0
DeKalb,Woodridge Elem,U.S. Senate,,Democrat,Raphael Warnock,488,914,110,0
DeKalb,Warren Tech,U.S. Senate,,Democrat,Raphael Warnock,276,190,26,0
DeKalb,Woodward,U.S. Senate,,Democrat,Raphael Warnock,466,745,87,1
DeKalb,White Oak,U.S. Senate,,Democrat,Raphael Warnock,421,515,37,1
DeKalb,Winters Chapel,U.S. Senate,,Democrat,Raphael Warnock,248,292,34,1
DeKalb,Wynbrooke Elem,U.S. Senate,,Democrat,Raphael Warnock,540,1217,95,2
DeKalb,Young Road,U.S. Senate,,Democrat,Raphael Warnock,260,677,55,0
McIntosh,Sapelo Island,U.S. Senate,,Republican,Herschel Walker,5,3,0,0
McIntosh,Crescent,U.S. Senate,,Republican,Herschel Walker,167,226,12,0
McIntosh,Darien,U.S. Senate,,Republican,Herschel Walker,218,482,48,0
McIntosh,South Newport,U.S. Senate,,Republican,Herschel Walker,568,571,65,0
McIntosh,North Darien,U.S. Senate,,Republican,Herschel Walker,319,455,42,0
McIntosh,Sapelo Island,U.S. Senate,,Democrat,Raphael Warnock,19,4,2,0
McIntosh,Crescent,U.S. Senate,,Democrat,Raphael Warnock,235,437,60,0
McIntosh,Darien,U.S. Senate,,Democrat,Raphael Warnock,115,288,52,0
McIntosh,South Newport,U.S. Senate,,Democrat,Raphael Warnock,81,249,57,0
McIntosh,North Darien,U.S. Senate,,Democrat,Raphael Warnock,119,271,26,0
Catoosa,Blackstock,U.S. Senate,,Republican,Herschel Walker,499,264,13,0
Catoosa,Boynton,U.S. Senate,,Republican,Herschel Walker,1093,1186,69,3
Catoosa,Catoosa Keith,U.S. Senate,,Republican,Herschel Walker,656,403,17,0
Catoosa,Chambers,U.S. Senate,,Republican,Herschel Walker,728,547,16,0
Catoosa,Ft Oglethorpe,U.S. Senate,,Republican,Herschel Walker,568,656,31,2
Catoosa,Graysville,U.S. Senate,,Republican,Herschel Walker,905,674,39,2
Catoosa,Lakeview,U.S. Senate,,Republican,Herschel Walker,438,503,26,1
Catoosa,Poplar Springs,U.S. Senate,,Republican,Herschel Walker,789,808,47,1
Catoosa,Ringgold,U.S. Senate,,Republican,Herschel Walker,1113,1523,62,0
Catoosa,Westside,U.S. Senate,,Republican,Herschel Walker,705,1154,51,0
Catoosa,Woodstation,U.S. Senate,,Republican,Herschel Walker,838,443,17,1
Catoosa,Blackstock,U.S. Senate,,Democrat,Raphael Warnock,52,67,8,0
Catoosa,Boynton,U.S. Senate,,Democrat,Raphael Warnock,277,391,38,0
Catoosa,Catoosa Keith,U.S. Senate,,Democrat,Raphael Warnock,102,116,24,0
Catoosa,Chambers,U.S. Senate,,Democrat,Raphael Warnock,100,141,22,0
Catoosa,Ft Oglethorpe,U.S. Senate,,Democrat,Raphael Warnock,185,240,28,0
Catoosa,Graysville,U.S. Senate,,Democrat,Raphael Warnock,230,216,55,0
Catoosa,Lakeview,U.S. Senate,,Democrat,Raphael Warnock,120,152,25,0
Catoosa,Poplar Springs,U.S. Senate,,Democrat,Raphael Warnock,150,213,35,0
Catoosa,Ringgold,U.S. Senate,,Democrat,Raphael Warnock,288,576,80,0
Catoosa,Westside,U.S. Senate,,Democrat,Raphael Warnock,162,391,47,1
Catoosa,Woodstation,U.S. Senate,,Democrat,Raphael Warnock,126,139,17,0
Telfair,Helena,U.S. Senate,,Republican,Herschel Walker,169,150,9,0
Telfair,Jacksonville,U.S. Senate,,Republican,Herschel Walker,175,90,13,0
Telfair,Lumber-City,U.S. Senate,,Republican,Herschel Walker,187,101,8,0
Telfair,McRae,U.S. Senate,,Republican,Herschel Walker,245,401,34,0
Telfair,Milan,U.S. Senate,,Republican,Herschel Walker,276,152,15,0
Telfair,Scotland,U.S. Senate,,Republican,Herschel Walker,120,37,0,0
Telfair,Helena,U.S. Senate,,Democrat,Raphael Warnock,79,76,5,0
Telfair,Jacksonville,U.S. Senate,,Democrat,Raphael Warnock,51,21,8,0
Telfair,Lumber-City,U.S. Senate,,Democrat,Raphael Warnock,125,43,14,0
Telfair,McRae,U.S. Senate,,Democrat,Raphael Warnock,178,269,78,0
Telfair,Milan,U.S. Senate,,Democrat,Raphael Warnock,21,25,6,0
Telfair,Scotland,U.S. Senate,,Democrat,Raphael Warnock,19,14,5,0
Morgan,Rec Dept,U.S. Senate,,Republican,Herschel Walker,179,403,19,0
