county,office,district,party,candidate,votes
JOHNSON,President,,Democrat,WESLEY CLARK,7
JONES,President,,Democrat,WESLEY CLARK,19
LAMAR,President,,Democrat,WESLEY CLARK,7
LANIER,President,,Democrat,WESLEY CLARK,2
LAURENS,President,,Democrat,WESLEY CLARK,30
LEE,President,,Democrat,WESLEY CLARK,15
LIBERTY,President,,Democrat,WESLEY CLARK,23
LINCOLN,President,,Democrat,WESLEY CLARK,11
LONG,President,,Democrat,WESLEY CLARK,4
LOWNDES,President,,Democrat,WESLEY CLARK,34
LUMPKIN,President,,Democrat,WESLEY CLARK,13
MACON,President,,Democrat,WESLEY CLARK,11
MADISON,President,,Democrat,WESLEY CLARK,22
MARION,President,,Democrat,WESLEY CLARK,3
MCDUFFIE,President,,Democrat,WESLEY CLARK,21
MCINTOSH,President,,Democrat,WESLEY CLARK,20
MERIWETHER,President,,Democrat,WESLEY CLARK,18
MILLER,President,,Democrat,WESLEY CLARK,3
MITCHELL,President,,Democrat,WESLEY CLARK,13
MONROE,President,,Democrat,WESLEY CLARK,9
MONTGOMERY,President,,Democrat,WESLEY CLARK,5
MORGAN,President,,Democrat,WESLEY CLARK,11
MURRAY,President,,Democrat,WESLEY CLARK,41
MUSCOGEE,President,,Democrat,WESLEY CLARK,78
NEWTON,President,,Democrat,WESLEY CLARK,27
OCONEE,President,,Democrat,WESLEY CLARK,11
OGLETHORPE,President,,Democrat,WESLEY CLARK,11
PAULDING,President,,Democrat,WESLEY CLARK,33
PEACH,President,,Democrat,WESLEY CLARK,13
PICKENS,President,,Democrat,WESLEY CLARK,7
PIERCE,President,,Democrat,WESLEY CLARK,4
PIKE,President,,Democrat,WESLEY CLARK,9
POLK,President,,Democrat,WESLEY CLARK,39
PULASKI,President,,Democrat,WESLEY CLARK,4
PUTNAM,President,,Democrat,WESLEY CLARK,17
QUITMAN,President,,Democrat,WESLEY CLARK,2
RABUN,President,,Democrat,WESLEY CLARK,18
RANDOLPH,President,,Democrat,WESLEY CLARK,6
