county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
DeKalb,Huntley Hills Elem,President,,Democrat,Michael Bennet,2,0,0,0
DeKalb,Idlewood Elem,President,,Democrat,Michael Bennet,0,1,0,0
DeKalb,Indian Creek,President,,Democrat,Michael Bennet,2,0,4,0
DeKalb,Johnson Estates,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Jolly Elem,President,,Democrat,Michael Bennet,2,0,3,0
DeKalb,Kelley Chapel Road,President,,Democrat,Michael Bennet,3,0,1,0
DeKalb,Kelley Lake Elem,President,,Democrat,Michael Bennet,3,1,2,0
DeKalb,Kingsley Elem,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Kittredge Elem,President,,Democrat,Michael Bennet,1,0,0,0
DeKalb,Knollwood,President,,Democrat,Michael Bennet,5,0,0,0
DeKalb,Lakeside High,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Lavista,President,,Democrat,Michael Bennet,1,0,0,0
DeKalb,Lavista Road,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Lin-Mary Lin Elem,President,,Democrat,Michael Bennet,1,1,0,0
DeKalb,Lithonia,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Lithonia High,President,,Democrat,Michael Bennet,4,1,0,0
DeKalb,Livsey Elem,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Marbut Elem,President,,Democrat,Michael Bennet,6,0,2,0
DeKalb,Mathis-Bob Mathis Elem,President,,Democrat,Michael Bennet,2,0,0,0
DeKalb,McLendon,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,McNair,President,,Democrat,Michael Bennet,3,1,2,0
DeKalb,McNair Academy,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,McNair High,President,,Democrat,Michael Bennet,3,0,0,0
DeKalb,McWilliams,President,,Democrat,Michael Bennet,3,0,0,0
DeKalb,Meadowview,President,,Democrat,Michael Bennet,1,0,1,1
DeKalb,Medlock,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Memorial South,President,,Democrat,Michael Bennet,0,1,1,0
DeKalb,Metropolitan,President,,Democrat,Michael Bennet,2,0,1,0
DeKalb,Midvale Elem,President,,Democrat,Michael Bennet,1,0,3,0
DeKalb,Midvale Road,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Midway,President,,Democrat,Michael Bennet,2,1,4,0
DeKalb,Miller Grove,President,,Democrat,Michael Bennet,2,2,1,0
DeKalb,Miller Grove High,President,,Democrat,Michael Bennet,3,0,0,0
DeKalb,Miller Grove Road,President,,Democrat,Michael Bennet,1,0,0,0
DeKalb,Miller-Eldridge L Miller Elem,President,,Democrat,Michael Bennet,2,1,1,0
DeKalb,Montclair Elem,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Montgomery Elem,President,,Democrat,Michael Bennet,0,0,2,0
DeKalb,Montreal,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Mount Vernon East,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Mount Vernon West,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,North Decatur,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,North Hairston,President,,Democrat,Michael Bennet,2,0,0,0
DeKalb,North Peachtree,President,,Democrat,Michael Bennet,1,1,0,0
DeKalb,Northlake,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Oak Grove Elem,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Oak View Elem,President,,Democrat,Michael Bennet,5,1,1,0
DeKalb,Oakcliff Elem,President,,Democrat,Michael Bennet,3,0,1,0
DeKalb,Oakhurst,President,,Democrat,Michael Bennet,0,0,1,0
DeKalb,Panola,President,,Democrat,Michael Bennet,3,0,0,0
DeKalb,Panola Road,President,,Democrat,Michael Bennet,2,1,2,0
DeKalb,Panola Way Elem,President,,Democrat,Michael Bennet,1,0,0,1
DeKalb,Peachcrest,President,,Democrat,Michael Bennet,1,0,1,0
DeKalb,Peachtree Middle,President,,Democrat,Michael Bennet,1,0,0,0
DeKalb,Pine Lake,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Piney Grove,President,,Democrat,Michael Bennet,3,0,1,0
DeKalb,Pleasantdale Road,President,,Democrat,Michael Bennet,2,0,0,0
DeKalb,Ponce De Leon,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Princeton Elem,President,,Democrat,Michael Bennet,2,0,1,0
DeKalb,Rainbow Elem,President,,Democrat,Michael Bennet,3,1,1,0
DeKalb,Redan Elem,President,,Democrat,Michael Bennet,4,1,1,1
DeKalb,Redan Middle,President,,Democrat,Michael Bennet,2,1,0,0
DeKalb,Redan Road,President,,Democrat,Michael Bennet,1,0,0,0
DeKalb,Redan-Trotti Library,President,,Democrat,Michael Bennet,1,0,1,0
DeKalb,Rehoboth,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Rock Chapel Elem,President,,Democrat,Michael Bennet,2,0,0,0
DeKalb,Rock Chapel Road,President,,Democrat,Michael Bennet,2,0,2,1
DeKalb,Rockbridge Elem,President,,Democrat,Michael Bennet,4,1,0,0
DeKalb,Rockbridge Road,President,,Democrat,Michael Bennet,3,0,2,0
DeKalb,Rowland Elem,President,,Democrat,Michael Bennet,1,1,0,0
DeKalb,Rowland Road,President,,Democrat,Michael Bennet,4,1,0,0
DeKalb,Sagamore Hills Elem,President,,Democrat,Michael Bennet,1,0,1,0
DeKalb,Salem Middle,President,,Democrat,Michael Bennet,0,0,1,0
DeKalb,Scott,President,,Democrat,Michael Bennet,0,0,1,0
DeKalb,Shadow Rock Elem,President,,Democrat,Michael Bennet,3,0,1,0
DeKalb,Shamrock,President,,Democrat,Michael Bennet,0,0,1,0
DeKalb,Shaw-Robert Shaw Elem,President,,Democrat,Michael Bennet,4,0,0,0
DeKalb,Silver Lake,President,,Democrat,Michael Bennet,0,0,1,0
DeKalb,Skyland,President,,Democrat,Michael Bennet,0,0,2,0
DeKalb,Smoke Rise,President,,Democrat,Michael Bennet,2,0,0,0
DeKalb,Snapfinger Elem,President,,Democrat,Michael Bennet,1,1,0,0
DeKalb,Snapfinger Road,President,,Democrat,Michael Bennet,0,0,2,1
DeKalb,Snapfinger Road N,President,,Democrat,Michael Bennet,3,1,1,0
DeKalb,Snapfinger Road S,President,,Democrat,Michael Bennet,2,0,2,0
DeKalb,South Deshon,President,,Democrat,Michael Bennet,4,2,0,0
DeKalb,South Hairston,President,,Democrat,Michael Bennet,1,0,1,0
DeKalb,Stephenson High,President,,Democrat,Michael Bennet,4,0,2,0
DeKalb,Stephenson Middle,President,,Democrat,Michael Bennet,1,1,1,0
DeKalb,Stone Mill Elem,President,,Democrat,Michael Bennet,0,0,0,1
DeKalb,Stone Mountain Elem,President,,Democrat,Michael Bennet,1,0,3,0
DeKalb,Stone Mtn,President,,Democrat,Michael Bennet,2,0,0,0
DeKalb,Stone Mtn Champion,President,,Democrat,Michael Bennet,3,0,1,0
DeKalb,Stone Mtn Middle,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Stonecrest Library,President,,Democrat,Michael Bennet,3,0,0,0
DeKalb,Stoneview Elem,President,,Democrat,Michael Bennet,2,0,0,0
DeKalb,Terry Mill,President,,Democrat,Michael Bennet,1,0,1,0
DeKalb,Tilly Mill Road,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Toney Elem,President,,Democrat,Michael Bennet,1,0,0,0
DeKalb,Tucker,President,,Democrat,Michael Bennet,2,1,1,0
DeKalb,Tucker Library,President,,Democrat,Michael Bennet,1,1,2,0
DeKalb,Valley Brook,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Wadsworth,President,,Democrat,Michael Bennet,1,0,1,0
DeKalb,Warren Tech,President,,Democrat,Michael Bennet,0,0,1,0
DeKalb,Wesley Chapel Library,President,,Democrat,Michael Bennet,1,0,0,0
DeKalb,White Oak,President,,Democrat,Michael Bennet,0,0,1,0
DeKalb,Winnona Park,President,,Democrat,Michael Bennet,0,0,1,0
DeKalb,Winters Chapel,President,,Democrat,Michael Bennet,0,0,1,0
DeKalb,Woodridge Elem,President,,Democrat,Michael Bennet,3,2,2,0
DeKalb,Woodrow Road,President,,Democrat,Michael Bennet,4,0,0,0
DeKalb,Woodward,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Wynbrooke Elem,President,,Democrat,Michael Bennet,0,0,0,0
DeKalb,Young Road,President,,Democrat,Michael Bennet,2,0,1,0
Decatur,Attapulgus,President,,Democrat,Michael Bennet,2,0,3,0
Decatur,Brinson,President,,Democrat,Michael Bennet,1,1,1,0
Decatur,Climax,President,,Democrat,Michael Bennet,0,0,0,0
Decatur,Coliseum,President,,Democrat,Michael Bennet,8,4,4,0
Decatur,Fairgrounds,President,,Democrat,Michael Bennet,7,0,1,0
Decatur,Kendrick,President,,Democrat,Michael Bennet,1,2,0,0
Decatur,Mt Pleasant,President,,Democrat,Michael Bennet,0,0,0,0
Decatur,Recovery,President,,Democrat,Michael Bennet,0,0,1,0
Decatur,West Bainbridge,President,,Democrat,Michael Bennet,3,1,1,0
Dodge,Chauncey,President,,Democrat,Michael Bennet,0,0,0,0
Dodge,Clark,President,,Democrat,Michael Bennet,0,0,0,0
Dodge,Eddin,President,,Democrat,Michael Bennet,0,0,0,0
Dodge,Empire,President,,Democrat,Michael Bennet,0,0,0,0
Dodge,Jaybird,President,,Democrat,Michael Bennet,0,0,0,0
Dodge,Jones,President,,Democrat,Michael Bennet,0,0,0,0
Dodge,Lee,President,,Democrat,Michael Bennet,3,0,1,0
Dodge,McCranie,President,,Democrat,Michael Bennet,1,0,0,0
Dodge,Milan,President,,Democrat,Michael Bennet,0,0,0,0
Dodge,Mitchell,President,,Democrat,Michael Bennet,1,0,0,0
Dodge,Mullis,President,,Democrat,Michael Bennet,0,0,0,0
Dodge,Plainfield,President,,Democrat,Michael Bennet,1,0,0,0
Dodge,Pondtown,President,,Democrat,Michael Bennet,0,0,0,0
Dodge,Rawlins,President,,Democrat,Michael Bennet,2,0,0,0
Dodge,Vilula,President,,Democrat,Michael Bennet,0,0,0,0
Dodge,Yonker,President,,Democrat,Michael Bennet,0,0,0,0
Dooly,Byromville,President,,Democrat,Michael Bennet,6,1,0,0
Dooly,Lilly,President,,Democrat,Michael Bennet,3,0,0,0
Dooly,Pinehurst,President,,Democrat,Michael Bennet,0,0,0,0
Dooly,Unadilla,President,,Democrat,Michael Bennet,5,1,0,0
Dooly,Vienna,President,,Democrat,Michael Bennet,7,6,3,0
Dougherty,1st Christian Church,President,,Democrat,Michael Bennet,4,0,1,0
Dougherty,2nd Mt Zion Church,President,,Democrat,Michael Bennet,2,0,1,0
Dougherty,Albany Middle School,President,,Democrat,Michael Bennet,0,1,1,0
Dougherty,Alice Coachman Elementary,President,,Democrat,Michael Bennet,1,0,1,0
Dougherty,Bill Miller Center,President,,Democrat,Michael Bennet,6,0,1,0
Dougherty,Carver Teen Center,President,,Democrat,Michael Bennet,4,1,2,0
Dougherty,Christ Church,President,,Democrat,Michael Bennet,4,0,0,0
Dougherty,Covenant Church,President,,Democrat,Michael Bennet,2,0,0,0
Dougherty,Darton College,President,,Democrat,Michael Bennet,6,3,2,0
Dougherty,Greenbriar Church,President,,Democrat,Michael Bennet,2,0,0,0
Dougherty,International Studies,President,,Democrat,Michael Bennet,1,0,1,0
Dougherty,Jackson Heights Elementary,President,,Democrat,Michael Bennet,2,0,0,0
Dougherty,Lamar Reese Elementary,President,,Democrat,Michael Bennet,2,0,0,0
Dougherty,Litman Cathedral,President,,Democrat,Michael Bennet,0,0,1,0
Dougherty,Lovett Hall,President,,Democrat,Michael Bennet,1,0,0,0
Dougherty,Merry Acres Middle,President,,Democrat,Michael Bennet,6,1,0,0
Dougherty,Mt Zion Center,President,,Democrat,Michael Bennet,7,0,3,0
Dougherty,Palmyra Methodist,President,,Democrat,Michael Bennet,4,0,1,0
Dougherty,Phoebe East,President,,Democrat,Michael Bennet,3,1,0,0
Dougherty,Phoebe Healthworks,President,,Democrat,Michael Bennet,1,0,3,0
Dougherty,Pine Bluff Baptist Church,President,,Democrat,Michael Bennet,2,0,2,0
Dougherty,Putney 1st Baptist Church,President,,Democrat,Michael Bennet,1,1,1,0
Dougherty,Radium Middle School,President,,Democrat,Michael Bennet,0,0,0,0
Dougherty,Sherwood Elementary,President,,Democrat,Michael Bennet,3,1,0,0
Dougherty,Shiloh Baptist Church,President,,Democrat,Michael Bennet,0,0,2,0
Dougherty,Turner Elementary,President,,Democrat,Michael Bennet,0,0,1,0
Dougherty,Westover High School,President,,Democrat,Michael Bennet,5,0,4,0
Dougherty,Westtown Elementary,President,,Democrat,Michael Bennet,3,0,1,0
Douglas,Arbor Station,President,,Democrat,Michael Bennet,2,2,0,0
Douglas,Atlanta West Pentecostal,President,,Democrat,Michael Bennet,0,0,1,0
Douglas,Beulah Baptist Church,President,,Democrat,Michael Bennet,3,3,1,0
Douglas,Boundary Waters,President,,Democrat,Michael Bennet,2,2,0,0
Douglas,Bright Star,President,,Democrat,Michael Bennet,7,3,0,0
Douglas,Chapel Hill,President,,Democrat,Michael Bennet,5,0,0,0
Douglas,Chestnut Log,President,,Democrat,Michael Bennet,3,0,1,0
Douglas,Church At Chapel Hill,President,,Democrat,Michael Bennet,4,1,1,0
Douglas,Deer Lick,President,,Democrat,Michael Bennet,2,1,0,0
Douglas,Dog River Library,President,,Democrat,Michael Bennet,3,9,3,0
Douglas,Dorsett Shoals,President,,Democrat,Michael Bennet,3,0,0,0
Douglas,Ephesus Baptist Church,President,,Democrat,Michael Bennet,3,5,0,0
Douglas,Factory Shoals,President,,Democrat,Michael Bennet,0,1,2,0
Douglas,First Baptist Douglasville,President,,Democrat,Michael Bennet,0,5,2,0
Douglas,First Baptist Lithia Springs,President,,Democrat,Michael Bennet,0,0,0,0
Douglas,Golden Methodist Church,President,,Democrat,Michael Bennet,5,0,0,0
Douglas,Lithia Springs High School,President,,Democrat,Michael Bennet,5,1,1,0
Douglas,Lutheran Church-GS,President,,Democrat,Michael Bennet,2,0,1,0
Douglas,Mirror Lake Elementary,President,,Democrat,Michael Bennet,4,0,1,0
Douglas,Old Courthouse,President,,Democrat,Michael Bennet,5,1,3,0
Douglas,Prays Mill Gym,President,,Democrat,Michael Bennet,3,1,4,0
Douglas,St Julians Episcopal,President,,Democrat,Michael Bennet,0,0,0,0
Douglas,Stewart,President,,Democrat,Michael Bennet,2,0,0,0
Douglas,Turner,President,,Democrat,Michael Bennet,2,1,1,0
Douglas,Winston,President,,Democrat,Michael Bennet,2,1,0,0
Early,Arlington,President,,Democrat,Michael Bennet,3,2,0,0
Early,Blakely,President,,Democrat,Michael Bennet,20,3,0,0
Early,Cedar Springs,President,,Democrat,Michael Bennet,1,1,0,0
Early,Cuba,President,,Democrat,Michael Bennet,4,2,0,0
Early,Urquhart,President,,Democrat,Michael Bennet,1,0,0,0
Echols,Statenville,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,1A,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,1B,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,1C,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,1D,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,2A,President,,Democrat,Michael Bennet,3,0,0,0
Effingham,2B,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,2C,President,,Democrat,Michael Bennet,1,0,2,0
Effingham,3A,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,3B,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,3C,President,,Democrat,Michael Bennet,2,1,0,0
Effingham,3D,President,,Democrat,Michael Bennet,5,0,1,0
Effingham,4A,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,4B,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,4C,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,5A,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,5B,President,,Democrat,Michael Bennet,0,0,0,0
Effingham,5C,President,,Democrat,Michael Bennet,1,0,0,0
Elbert,Centerville,President,,Democrat,Michael Bennet,0,0,0,0
Elbert,Elberton,President,,Democrat,Michael Bennet,5,0,0,0
Elbert,Eliam,President,,Democrat,Michael Bennet,1,0,0,0
Elbert,Gaines,President,,Democrat,Michael Bennet,0,0,0,0
Elbert,Goshen,President,,Democrat,Michael Bennet,0,0,1,0
Elbert,Longstreet,President,,Democrat,Michael Bennet,0,0,0,0
Elbert,Moss-Ruckersville,President,,Democrat,Michael Bennet,0,0,2,0
Elbert,Petersburg,President,,Democrat,Michael Bennet,0,0,0,0
Elbert,Pike,President,,Democrat,Michael Bennet,0,0,0,1
Elbert,Webbsboro,President,,Democrat,Michael Bennet,0,0,0,0
Elbert,Wyche,President,,Democrat,Michael Bennet,1,0,0,0
Emanuel,Adrian,President,,Democrat,Michael Bennet,0,0,0,0
Emanuel,Blundale,President,,Democrat,Michael Bennet,0,0,0,0
Emanuel,Canoochee,President,,Democrat,Michael Bennet,0,0,0,0
Emanuel,Cross-Green,President,,Democrat,Michael Bennet,0,0,0,0
Emanuel,Garfield,President,,Democrat,Michael Bennet,1,0,0,0
Emanuel,Nunez,President,,Democrat,Michael Bennet,0,0,1,0
Emanuel,Oak Park,President,,Democrat,Michael Bennet,0,0,0,0
Emanuel,Stillmore,President,,Democrat,Michael Bennet,0,0,0,0
Emanuel,Summertown,President,,Democrat,Michael Bennet,0,0,0,0
Emanuel,Swainsboro,President,,Democrat,Michael Bennet,4,0,1,0
Emanuel,Twin City,President,,Democrat,Michael Bennet,2,0,0,0
Evans,Veterans Community Center,President,,Democrat,Michael Bennet,13,2,1,0
Fannin,Colwell,President,,Democrat,Michael Bennet,0,0,0,0
Fannin,Fairplay,President,,Democrat,Michael Bennet,0,0,0,0
Fannin,Flinthill,President,,Democrat,Michael Bennet,0,0,0,0
Fannin,Hemptown,President,,Democrat,Michael Bennet,0,0,0,0
Fannin,Hothouse,President,,Democrat,Michael Bennet,0,0,0,0
Fannin,Mineral Bluff,President,,Democrat,Michael Bennet,0,0,0,0
Fannin,Mobile,President,,Democrat,Michael Bennet,1,0,0,0
Fannin,Morganton,President,,Democrat,Michael Bennet,0,0,0,0
Fannin,Noontootla,President,,Democrat,Michael Bennet,0,0,0,0
Fannin,Skeniah,President,,Democrat,Michael Bennet,0,0,0,0
Fannin,Sugar Creek,President,,Democrat,Michael Bennet,0,0,0,0
Fannin,Toccoa,President,,Democrat,Michael Bennet,1,0,0,0
Fayette,Aberdeen,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Antioch,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Banks,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Blackrock,President,,Democrat,Michael Bennet,1,0,0,0
Fayette,Braelinn,President,,Democrat,Michael Bennet,0,0,1,0
Fayette,Brooks,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Camp Creek,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Dogwood,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Europe,President,,Democrat,Michael Bennet,2,0,0,0
Fayette,Fayetteville East,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Fayetteville West,President,,Democrat,Michael Bennet,1,0,0,0
Fayette,Fielding Ridge,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Flat Creek,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Flint,President,,Democrat,Michael Bennet,1,0,0,0
Fayette,Harps Crossing,President,,Democrat,Michael Bennet,1,0,0,0
Fayette,Hopeful,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Jeff Davis,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Kedron,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Kenwood,President,,Democrat,Michael Bennet,0,0,1,0
Fayette,McIntosh,President,,Democrat,Michael Bennet,0,0,2,0
Fayette,Morning Creek,President,,Democrat,Michael Bennet,3,0,1,0
Fayette,Murphy,President,,Democrat,Michael Bennet,1,0,0,0
Fayette,Oak Grove,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Oak Ridge,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Rareover,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Rising Star,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Sandy Creek,President,,Democrat,Michael Bennet,4,0,2,0
Fayette,Shakerag East,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Shakerag West,President,,Democrat,Michael Bennet,1,0,0,0
Fayette,Spring Hill,President,,Democrat,Michael Bennet,2,0,0,0
Fayette,Starrsmill,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Whitewater,President,,Democrat,Michael Bennet,1,0,0,0
Fayette,Willow Pond,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Willowbend,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Windgate,President,,Democrat,Michael Bennet,0,0,0,0
Fayette,Woolsey,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,Alto Park,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,Armuchee,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,Barkers,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,Cave Spring,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,Chulio,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,East Lindale,President,,Democrat,Michael Bennet,0,1,0,0
Floyd,East Rome,President,,Democrat,Michael Bennet,0,0,1,0
Floyd,Etowah,President,,Democrat,Michael Bennet,0,0,1,0
Floyd,Everett Springs,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,Floyd Springs,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,Fosters Mill,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,Garden Lakes,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,Glenwood,President,,Democrat,Michael Bennet,1,0,0,0
Floyd,Howell,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,Mt Alto North,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,Mt Alto South,President,,Democrat,Michael Bennet,2,0,1,0
Floyd,North Carolina,President,,Democrat,Michael Bennet,0,0,3,0
Floyd,North Rome,President,,Democrat,Michael Bennet,2,0,1,0
Floyd,Riverside,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,South Rome,President,,Democrat,Michael Bennet,1,0,0,0
Floyd,Texas Valley,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,Town Rome,President,,Democrat,Michael Bennet,0,1,0,0
Floyd,Vanns Valley,President,,Democrat,Michael Bennet,0,0,1,0
Floyd,Watters,President,,Democrat,Michael Bennet,0,0,0,0
Floyd,West Lindale,President,,Democrat,Michael Bennet,0,0,0,0
Forsyth,01 Big Creek,President,,Democrat,Michael Bennet,1,0,2,0
Forsyth,02 Brandywine,President,,Democrat,Michael Bennet,1,0,1,0
Forsyth,03 Browns Bridge,President,,Democrat,Michael Bennet,1,0,0,0
Forsyth,04 Chestatee,President,,Democrat,Michael Bennet,1,0,0,0
Forsyth,05 Coal Mountain,President,,Democrat,Michael Bennet,2,0,0,0
Forsyth,06 Crossroads,President,,Democrat,Michael Bennet,1,1,1,0
Forsyth,07 Cumming,President,,Democrat,Michael Bennet,2,1,0,0
Forsyth,08 Mashburn,President,,Democrat,Michael Bennet,0,1,0,0
Forsyth,10 Midway,President,,Democrat,Michael Bennet,0,0,0,0
Forsyth,15 Heardsville,President,,Democrat,Michael Bennet,1,0,0,0
Forsyth,16 Otwell,President,,Democrat,Michael Bennet,2,0,0,0
Forsyth,19 Old Atlanta,President,,Democrat,Michael Bennet,1,0,0,0
Forsyth,21 South Forsyth,President,,Democrat,Michael Bennet,1,1,0,0
Forsyth,25 Windermere,President,,Democrat,Michael Bennet,0,0,2,0
Forsyth,27 Concord,President,,Democrat,Michael Bennet,0,0,0,0
Forsyth,29 Polo,President,,Democrat,Michael Bennet,4,0,3,0
Forsyth,34 Fowler,President,,Democrat,Michael Bennet,0,0,0,0
Forsyth,35 Johns Creek,President,,Democrat,Michael Bennet,1,0,0,0
Forsyth,36 Nichols,President,,Democrat,Michael Bennet,3,0,0,0
Forsyth,37 Sawnee,President,,Democrat,Michael Bennet,1,0,2,0
Franklin,Canon,President,,Democrat,Michael Bennet,0,0,0,0
Franklin,Carnesville,President,,Democrat,Michael Bennet,0,0,0,0
Franklin,Lavonia,President,,Democrat,Michael Bennet,0,0,0,0
Franklin,Northeast Franklin,President,,Democrat,Michael Bennet,0,0,1,0
Franklin,Royston,President,,Democrat,Michael Bennet,1,0,0,0
Franklin,Southwest Franklin,President,,Democrat,Michael Bennet,0,0,0,0
Franklin,West Franklin,President,,Democrat,Michael Bennet,0,0,1,0
Fulton,01A,President,,Democrat,Michael Bennet,0,0,0,1
Fulton,01B,President,,Democrat,Michael Bennet,3,0,0,0
Fulton,01C,President,,Democrat,Michael Bennet,2,0,0,0
Fulton,01D,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,01E,President,,Democrat,Michael Bennet,1,0,1,0
Fulton,01F,President,,Democrat,Michael Bennet,1,0,2,0
Fulton,01G,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,01H,President,,Democrat,Michael Bennet,2,1,0,0
Fulton,01J,President,,Democrat,Michael Bennet,2,0,0,0
Fulton,01P,President,,Democrat,Michael Bennet,3,1,1,0
Fulton,01R,President,,Democrat,Michael Bennet,3,0,1,0
Fulton,01S,President,,Democrat,Michael Bennet,5,0,0,0
Fulton,01T,President,,Democrat,Michael Bennet,2,0,0,0
Fulton,02A,President,,Democrat,Michael Bennet,0,0,2,0
Fulton,02B,President,,Democrat,Michael Bennet,1,0,0,0
Fulton,02C,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,02D,President,,Democrat,Michael Bennet,0,1,0,0
Fulton,02E,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,02F1,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,02F2,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,02G,President,,Democrat,Michael Bennet,1,0,0,0
Fulton,02J,President,,Democrat,Michael Bennet,0,1,0,0
Fulton,02K,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,02L1,President,,Democrat,Michael Bennet,1,1,0,0
Fulton,02L2,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,02S,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,02W,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,03A,President,,Democrat,Michael Bennet,2,0,0,0
Fulton,03B,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,03C,President,,Democrat,Michael Bennet,1,0,0,0
Fulton,03D,President,,Democrat,Michael Bennet,1,0,0,0
Fulton,03E,President,,Democrat,Michael Bennet,2,0,1,0
Fulton,03F,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,03G,President,,Democrat,Michael Bennet,1,0,0,0
Fulton,03H,President,,Democrat,Michael Bennet,0,1,0,0
Fulton,03I,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,03L,President,,Democrat,Michael Bennet,1,0,0,0
Fulton,03M,President,,Democrat,Michael Bennet,1,0,0,0
Fulton,03N,President,,Democrat,Michael Bennet,0,1,0,0
Fulton,03P1A,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,03P2,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,03S,President,,Democrat,Michael Bennet,3,0,1,0
Fulton,03T,President,,Democrat,Michael Bennet,1,0,1,0
Fulton,04A,President,,Democrat,Michael Bennet,0,0,0,1
Fulton,04B,President,,Democrat,Michael Bennet,1,0,0,1
Fulton,04C,President,,Democrat,Michael Bennet,0,0,0,0
Fulton,04D,President,,Democrat,Michael Bennet,2,1,0,0
