county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Carroll,NEW HOPE (716),State Senate,30,Republican,MIKE DUGAN,33,7,0,0
Carroll,KANSAS (1006),State Senate,30,Libertarian,JAMES M. CAMP,4,0,1,0
Carroll,BOWDON (1111),State Senate,30,Libertarian,JAMES M. CAMP,9,2,0,0
Carroll,SANDHILL (1122),State Senate,30,Libertarian,JAMES M. CAMP,13,1,0,0
Carroll,CENTER POINT (1152),State Senate,30,Libertarian,JAMES M. CAMP,15,6,0,0
Carroll,MT ZION (1240),State Senate,30,Libertarian,JAMES M. CAMP,10,1,0,0
Carroll,BURWELL (1371),State Senate,30,Libertarian,JAMES M. CAMP,5,0,0,0
Carroll,CLEM (1483),State Senate,30,Libertarian,JAMES M. CAMP,22,4,0,0
Carroll,BOWDON JUNCTION (1496),State Senate,30,Libertarian,JAMES M. CAMP,2,1,0,0
Carroll,TYUS (1533),State Senate,30,Libertarian,JAMES M. CAMP,13,0,0,0
Carroll,BETHANY (501),State Senate,30,Libertarian,JAMES M. CAMP,12,5,0,0
Carroll,V R COUNTY SOUTH (640),State Senate,30,Libertarian,JAMES M. CAMP,12,0,0,0
Carroll,V R COUNTY NORTH (641),State Senate,30,Libertarian,JAMES M. CAMP,5,0,0,0
Carroll,VILLA RICA CITY (642),State Senate,30,Libertarian,JAMES M. CAMP,6,0,1,0
Carroll,TEMPLE COUNTY (649),State Senate,30,Libertarian,JAMES M. CAMP,24,3,0,0
Carroll,TEMPLE CITY (650),State Senate,30,Libertarian,JAMES M. CAMP,9,0,0,0
Carroll,ROOPVILLE (713),State Senate,30,Libertarian,JAMES M. CAMP,7,0,0,0
Carroll,WEST CARROLLTON (714A1),State Senate,30,Libertarian,JAMES M. CAMP,3,3,0,0
Carroll,EAST CARROLLTON REC (714A2),State Senate,30,Libertarian,JAMES M. CAMP,7,6,0,0
Carroll,BONNER (714A3),State Senate,30,Libertarian,JAMES M. CAMP,8,2,0,0
Carroll,UNIVERSITY OF W. GA (714A4),State Senate,30,Libertarian,JAMES M. CAMP,10,2,0,0
Carroll,COUNTY ADMIN BLDG (714A5),State Senate,30,Libertarian,JAMES M. CAMP,9,5,0,0
Carroll,TABERNACLE CHURCH (714A6),State Senate,30,Libertarian,JAMES M. CAMP,11,0,0,0
Carroll,EMC (714BN),State Senate,30,Libertarian,JAMES M. CAMP,5,1,0,0
Carroll,OLD CAMP CHURCH (714BW),State Senate,30,Libertarian,JAMES M. CAMP,17,3,0,0
Carroll,OAK GROVE (715),State Senate,30,Libertarian,JAMES M. CAMP,13,5,0,0
Carroll,NEW HOPE (716),State Senate,30,Libertarian,JAMES M. CAMP,4,1,0,0
